  1.00000000E+00   -9.99382319E-01    3.07884756E-04
  2.00000000E+00   -9.98146880E-01    2.76312275E-03
  3.00000000E+00   -9.96911206E-01    7.65443039E-03
  4.00000000E+00   -9.95675142E-01    1.49427655E-02
  5.00000000E+00   -9.94438531E-01    2.45531031E-02
  6.00000000E+00   -9.93201216E-01    3.63654102E-02
  7.00000000E+00   -9.91963041E-01    5.02136771E-02
  8.00000000E+00   -9.90723848E-01    6.58917337E-02
  9.00000000E+00   -9.89483479E-01    8.31634613E-02
  1.00000000E+01   -9.88241776E-01    1.01774946E-01
  1.10000000E+01   -9.86998579E-01    1.21466591E-01
  1.20000000E+01   -9.85753728E-01    1.41983830E-01
  1.30000000E+01   -9.84507063E-01    1.63085687E-01
  1.40000000E+01   -9.83258422E-01    1.84550936E-01
  1.50000000E+01   -9.82007642E-01    2.06181949E-01
  1.60000000E+01   -9.80754560E-01    2.27806568E-01
  1.70000000E+01   -9.79499010E-01    2.49278391E-01
  1.80000000E+01   -9.78240828E-01    2.70475905E-01
  1.90000000E+01   -9.76979844E-01    2.91300810E-01
  2.00000000E+01   -9.75715891E-01    3.11675868E-01
  2.10000000E+01   -9.74448799E-01    3.31542503E-01
  2.20000000E+01   -9.73178394E-01    3.50858343E-01
  2.30000000E+01   -9.71904504E-01    3.69594828E-01
  2.40000000E+01   -9.70626954E-01    3.87734963E-01
  2.50000000E+01   -9.69345565E-01    4.05271271E-01
  2.60000000E+01   -9.68060159E-01    4.22203949E-01
  2.70000000E+01   -9.66770555E-01    4.38539251E-01
  2.80000000E+01   -9.65476569E-01    4.54288079E-01
  2.90000000E+01   -9.64178016E-01    4.69464795E-01
  3.00000000E+01   -9.62874706E-01    4.84086238E-01
  3.10000000E+01   -9.61566450E-01    4.98170927E-01
  3.20000000E+01   -9.60253054E-01    5.11738430E-01
  3.30000000E+01   -9.58934323E-01    5.24808857E-01
  3.40000000E+01   -9.57610057E-01    5.37402485E-01
  3.50000000E+01   -9.56280055E-01    5.49539475E-01
  3.60000000E+01   -9.54944112E-01    5.61239679E-01
  3.70000000E+01   -9.53602019E-01    5.72522516E-01
  3.80000000E+01   -9.52253566E-01    5.83406893E-01
  3.90000000E+01   -9.50898537E-01    5.93911153E-01
  4.00000000E+01   -9.49536714E-01    6.04053048E-01
  4.10000000E+01   -9.48167874E-01    6.13849719E-01
  4.20000000E+01   -9.46791791E-01    6.23317692E-01
  4.30000000E+01   -9.45408235E-01    6.32472890E-01
  4.40000000E+01   -9.44016971E-01    6.41330635E-01
  4.50000000E+01   -9.42617760E-01    6.49905676E-01
  4.60000000E+01   -9.41210358E-01    6.58212184E-01
  4.70000000E+01   -9.39794517E-01    6.66263761E-01
  4.80000000E+01   -9.38369985E-01    6.74073430E-01
  4.90000000E+01   -9.36936502E-01    6.81653638E-01
  5.00000000E+01   -9.35493805E-01    6.89016255E-01
