  1.00000000E+00   -9.99382319E-01    1.61986470E-07
  2.00000000E+00   -9.98146880E-01    1.47967076E-06
  3.00000000E+00   -9.96911206E-01    4.20468664E-06
  4.00000000E+00   -9.95675142E-01    8.46932572E-06
  5.00000000E+00   -9.94438531E-01    1.44382612E-05
  6.00000000E+00   -9.93201216E-01    2.22990466E-05
  7.00000000E+00   -9.91963041E-01    3.22226392E-05
  8.00000000E+00   -9.90723848E-01    4.43030460E-05
  9.00000000E+00   -9.89483479E-01    5.85057623E-05
  1.00000000E+01   -9.88241776E-01    7.46430758E-05
  1.10000000E+01   -9.86998579E-01    9.23791138E-05
  1.20000000E+01   -9.85753728E-01    1.11260514E-04
  1.30000000E+01   -9.84507063E-01    1.30765192E-04
  1.40000000E+01   -9.83258422E-01    1.50359312E-04
  1.50000000E+01   -9.82007642E-01    1.69552329E-04
  1.60000000E+01   -9.80754560E-01    1.87942076E-04
  1.70000000E+01   -9.79499010E-01    2.05245352E-04
  1.80000000E+01   -9.78240828E-01    2.21312842E-04
  1.90000000E+01   -9.76979844E-01    2.36129830E-04
  2.00000000E+01   -9.75715891E-01    2.49805701E-04
  2.10000000E+01   -9.74448799E-01    2.62555668E-04
  2.20000000E+01   -9.73178394E-01    2.74677682E-04
  2.30000000E+01   -9.71904504E-01    2.86526624E-04
  2.40000000E+01   -9.70626954E-01    2.98487037E-04
  2.50000000E+01   -9.69345565E-01    3.10945441E-04
  2.60000000E+01   -9.68060159E-01    3.24264000E-04
  2.70000000E+01   -9.66770555E-01    3.38758240E-04
  2.80000000E+01   -9.65476569E-01    3.54681697E-04
  2.90000000E+01   -9.64178016E-01    3.72219270E-04
  3.00000000E+01   -9.62874706E-01    3.91489231E-04
  3.10000000E+01   -9.61566450E-01    4.12552217E-04
  3.20000000E+01   -9.60253054E-01    4.35424527E-04
  3.30000000E+01   -9.58934323E-01    4.60092586E-04
  3.40000000E+01   -9.57610057E-01    4.86525474E-04
  3.50000000E+01   -9.56280055E-01    5.14683529E-04
  3.60000000E+01   -9.54944112E-01    5.44522799E-04
  3.70000000E+01   -9.53602019E-01    5.75996564E-04
  3.80000000E+01   -9.52253566E-01    6.09055449E-04
  3.90000000E+01   -9.50898537E-01    6.43647221E-04
  4.00000000E+01   -9.49536714E-01    6.79716742E-04
  4.10000000E+01   -9.48167874E-01    7.17206473E-04
  4.20000000E+01   -9.46791791E-01    7.56057749E-04
  4.30000000E+01   -9.45408235E-01    7.96212367E-04
  4.40000000E+01   -9.44016971E-01    8.37612946E-04
  4.50000000E+01   -9.42617760E-01    8.80200475E-04
  4.60000000E+01   -9.41210358E-01    9.23908888E-04
  4.70000000E+01   -9.39794517E-01    9.68658319E-04
  4.80000000E+01   -9.38369985E-01    1.01434915E-03
  4.90000000E+01   -9.36936502E-01    1.06085785E-03
  5.00000000E+01   -9.35493805E-01    1.10803460E-03
  5.10000000E+01   -9.34041624E-01    1.15570248E-03
  5.20000000E+01   -9.32579685E-01    1.20365841E-03
  5.30000000E+01   -9.31107707E-01    1.25167527E-03
  5.40000000E+01   -9.29625403E-01    1.29950506E-03
  5.50000000E+01   -9.28132480E-01    1.34688329E-03
  5.60000000E+01   -9.26628637E-01    1.39353382E-03
  5.70000000E+01   -9.25113569E-01    1.43917235E-03
  5.80000000E+01   -9.23586960E-01    1.48350686E-03
  5.90000000E+01   -9.22048489E-01    1.52623591E-03
  6.00000000E+01   -9.20497829E-01    1.56704873E-03
  6.10000000E+01   -9.18934641E-01    1.60563061E-03
  6.20000000E+01   -9.17358580E-01    1.64167317E-03
