  2.28000000E+02    5.72947978E-01    4.42806866E-03
  2.29000000E+02    5.82046464E-01    4.50237436E-03
  2.30000000E+02    5.90863027E-01    4.57454923E-03
  2.31000000E+02    5.99408469E-01    4.64227929E-03
  2.32000000E+02    6.07693255E-01    4.70433116E-03
  2.33000000E+02    6.15727511E-01    4.76085364E-03
  2.34000000E+02    6.23521013E-01    4.81207935E-03
  2.35000000E+02    6.31083185E-01    4.85829335E-03
  2.36000000E+02    6.38423103E-01    4.90071117E-03
  2.37000000E+02    6.45549495E-01    4.94087205E-03
  2.38000000E+02    6.52470748E-01    4.97981224E-03
  2.39000000E+02    6.59194914E-01    5.01860094E-03
  2.40000000E+02    6.65729717E-01    5.05744211E-03
  2.41000000E+02    6.72082562E-01    5.09509977E-03
  2.42000000E+02    6.78260548E-01    5.13030080E-03
  2.43000000E+02    6.84270472E-01    5.16278774E-03
  2.44000000E+02    6.90118843E-01    5.19325974E-03
  2.45000000E+02    6.95811893E-01    5.22284471E-03
  2.46000000E+02    7.01355585E-01    5.25254698E-03
  2.47000000E+02    7.06755625E-01    5.28285990E-03
  2.48000000E+02    7.12017473E-01    5.31383883E-03
  2.49000000E+02    7.17146353E-01    5.34544974E-03
  2.50000000E+02    7.22147262E-01    5.37758265E-03
  2.51000000E+02    7.27024980E-01    5.40990072E-03
  2.52000000E+02    7.31784081E-01    5.44202213E-03
  2.53000000E+02    7.36428942E-01    5.47375599E-03
  2.54000000E+02    7.40963749E-01    5.50505510E-03
  2.55000000E+02    7.45392510E-01    5.53584404E-03
  2.56000000E+02    7.49719060E-01    5.56595792E-03
  2.57000000E+02    7.53947071E-01    5.59517562E-03
  2.58000000E+02    7.58080056E-01    5.62331440E-03
  2.59000000E+02    7.62121383E-01    5.65032610E-03
  2.60000000E+02    7.66074275E-01    5.67629899E-03
  2.61000000E+02    7.69941821E-01    5.70136496E-03
  2.62000000E+02    7.73726979E-01    5.72560403E-03
  2.63000000E+02    7.77432587E-01    5.74903357E-03
  2.64000000E+02    7.81061363E-01    5.77164857E-03
  2.65000000E+02    7.84615915E-01    5.79343518E-03
  2.66000000E+02    7.88098742E-01    5.81435540E-03
  2.67000000E+02    7.91512246E-01    5.83434205E-03
  2.68000000E+02    7.94858727E-01    5.85332024E-03
  2.69000000E+02    7.98140397E-01    5.87124796E-03
  2.70000000E+02    8.01359376E-01    5.88814782E-03
  2.71000000E+02    8.04517704E-01    5.90410450E-03
  2.72000000E+02    8.07617338E-01    5.91923652E-03
  2.73000000E+02    8.10660161E-01    5.93367629E-03
  2.74000000E+02    8.13647980E-01    5.94756404E-03
  2.75000000E+02    8.16582535E-01    5.96103643E-03
  2.76000000E+02    8.19465499E-01    5.97421502E-03
  2.77000000E+02    8.22298481E-01    5.98720613E-03
  2.78000000E+02    8.25083030E-01    6.00010236E-03
  2.79000000E+02    8.27820637E-01    6.01297479E-03
  2.80000000E+02    8.30512737E-01    6.02586906E-03
  2.81000000E+02    8.33160715E-01    6.03882228E-03
  2.82000000E+02    8.35765901E-01    6.05188645E-03
  2.83000000E+02    8.38329581E-01    6.06513277E-03
  2.84000000E+02    8.40852991E-01    6.07863022E-03
  2.85000000E+02    8.43337327E-01    6.09241654E-03
  2.86000000E+02    8.45783740E-01    6.10648300E-03
  2.87000000E+02    8.48193340E-01    6.12078201E-03
  2.88000000E+02    8.50567202E-01    6.13525234E-03
  2.89000000E+02    8.52906359E-01    6.14984611E-03
  2.90000000E+02    8.55211812E-01    6.16454793E-03
  2.91000000E+02    8.57484528E-01    6.17938175E-03
  2.92000000E+02    8.59725440E-01    6.19439910E-03
  2.93000000E+02    8.61935449E-01    6.20965573E-03
  2.94000000E+02    8.64115430E-01    6.22518580E-03
  2.95000000E+02    8.66266224E-01    6.24097987E-03
  2.96000000E+02    8.68388650E-01    6.25698009E-03
  2.97000000E+02    8.70483496E-01    6.27309486E-03
  2.98000000E+02    8.72551527E-01    6.28922013E-03
  2.99000000E+02    8.74593484E-01    6.30525552E-03
  3.00000000E+02    8.76610083E-01    6.32111271E-03
  3.01000000E+02    8.78602020E-01    6.33671842E-03
  3.02000000E+02    8.80569968E-01    6.35201317E-03
  3.03000000E+02    8.82514578E-01    6.36694385E-03
  3.04000000E+02    8.84436485E-01    6.38145085E-03
  3.05000000E+02    8.86336301E-01    6.39545710E-03
  3.06000000E+02    8.88214622E-01    6.40886737E-03
  3.07000000E+02    8.90072026E-01    6.42157914E-03
  3.08000000E+02    8.91909074E-01    6.43349727E-03
  3.09000000E+02    8.93726311E-01    6.44454449E-03
  3.10000000E+02    8.95524264E-01    6.45466507E-03
  3.11000000E+02    8.97303450E-01    6.46382441E-03
  3.12000000E+02    8.99064366E-01    6.47200718E-03
  3.13000000E+02    9.00807498E-01    6.47921444E-03
  3.14000000E+02    9.02533320E-01    6.48545876E-03
  3.15000000E+02    9.04242289E-01    6.49075670E-03
  3.16000000E+02    9.05934852E-01    6.49511979E-03
  3.17000000E+02    9.07611446E-01    6.49854545E-03
  3.18000000E+02    9.09272492E-01    6.50101015E-03
  3.19000000E+02    9.10918403E-01    6.50246593E-03
  3.20000000E+02    9.12549582E-01    6.50284089E-03
  3.21000000E+02    9.14166418E-01    6.50204283E-03
  3.22000000E+02    9.15769293E-01    6.49996499E-03
  3.23000000E+02    9.17358580E-01    6.49649301E-03
  3.24000000E+02    9.18934641E-01    6.49151111E-03
  3.25000000E+02    9.20497829E-01    6.48490519E-03
  3.26000000E+02    9.22048489E-01    6.47656152E-03
  3.27000000E+02    9.23586960E-01    6.46636376E-03
  3.28000000E+02    9.25113569E-01    6.45419194E-03
  3.29000000E+02    9.26628637E-01    6.43992577E-03
  3.30000000E+02    9.28132480E-01    6.42345029E-03
  3.31000000E+02    9.29625403E-01    6.40466051E-03
  3.32000000E+02    9.31107707E-01    6.38346325E-03
  3.33000000E+02    9.32579685E-01    6.35977697E-03
  3.34000000E+02    9.34041624E-01    6.33353145E-03
