  1.00000000E+00   -9.99382319E-01    9.79381845E-22
  2.00000000E+00   -9.98146880E-01    3.19490240E-21
  3.00000000E+00   -9.96911206E-01    1.10908377E-20
  4.00000000E+00   -9.95675142E-01    8.31151079E-21
  5.00000000E+00   -9.94438531E-01   -9.50794483E-21
  6.00000000E+00   -9.93201216E-01    3.45165926E-21
  7.00000000E+00   -9.91963041E-01   -8.04681300E-21
  8.00000000E+00   -9.90723848E-01   -9.95263713E-21
  9.00000000E+00   -9.89483479E-01   -4.75185483E-20
  1.00000000E+01   -9.88241776E-01    9.41053604E-20
  1.10000000E+01   -9.86998579E-01   -5.50571416E-20
  1.20000000E+01   -9.85753728E-01   -1.50178942E-19
  1.30000000E+01   -9.84507063E-01   -3.91329222E-20
  1.40000000E+01   -9.83258422E-01    2.62580214E-20
  1.50000000E+01   -9.82007642E-01    1.60258634E-19
  1.60000000E+01   -9.80754560E-01    1.35017052E-19
  1.70000000E+01   -9.79499010E-01    6.97955149E-20
  1.80000000E+01   -9.78240828E-01   -7.11507676E-21
  1.90000000E+01   -9.76979844E-01   -2.03287907E-21
  2.00000000E+01   -9.75715891E-01    6.94567017E-20
  2.10000000E+01   -9.74448799E-01   -2.88668828E-19
  2.20000000E+01   -9.73178394E-01   -2.71050543E-20
  2.30000000E+01   -9.71904504E-01   -4.20128342E-20
  2.40000000E+01   -9.70626954E-01    3.93700914E-19
  2.50000000E+01   -9.69345565E-01   -1.10453096E-19
  2.60000000E+01   -9.68060159E-01    2.39879731E-19
  2.70000000E+01   -9.66770555E-01   -4.25549353E-19
  2.80000000E+01   -9.65476569E-01   -5.28548559E-20
  2.90000000E+01   -9.64178016E-01   -1.49077799E-20
  3.00000000E+01   -9.62874706E-01    5.88857305E-19
  3.10000000E+01   -9.61566450E-01   -3.25260652E-20
  3.20000000E+01   -9.60253054E-01    3.14418630E-19
  3.30000000E+01   -9.58934323E-01   -2.71050543E-20
  3.40000000E+01   -9.57610057E-01    2.85958323E-19
  3.50000000E+01   -9.56280055E-01    6.68139589E-19
  3.60000000E+01   -9.54944112E-01   -1.61275073E-19
  3.70000000E+01   -9.53602019E-01    2.96800345E-19
  3.80000000E+01   -9.52253566E-01    8.10441124E-19
  3.90000000E+01   -9.50898537E-01    5.65140382E-19
  4.00000000E+01   -9.49536714E-01   -1.97866896E-19
  4.10000000E+01   -9.48167874E-01    1.50433051E-19
  4.20000000E+01   -9.46791791E-01    5.23127548E-19
  4.30000000E+01   -9.45408235E-01    8.72782749E-19
  4.40000000E+01   -9.44016971E-01    2.19550940E-19
  4.50000000E+01   -9.42617760E-01   -9.16150836E-19
  4.60000000E+01   -9.41210358E-01   -1.67373710E-19
  4.70000000E+01   -9.39794517E-01   -5.07542142E-19
  4.80000000E+01   -9.38369985E-01   -3.59141970E-19
  4.90000000E+01   -9.36936502E-01    4.87890978E-20
  5.00000000E+01   -9.35493805E-01    4.02340650E-19
  5.10000000E+01   -9.34041624E-01   -9.55029648E-20
  5.20000000E+01   -9.32579685E-01   -2.65290719E-19
  5.30000000E+01   -9.31107707E-01    1.62257631E-18
  5.40000000E+01   -9.29625403E-01    3.29326410E-19
  5.50000000E+01   -9.28132480E-01    9.29364550E-19
  5.60000000E+01   -9.26628637E-01   -2.75793928E-19
  5.70000000E+01   -9.25113569E-01    6.07492030E-19
  5.80000000E+01   -9.23586960E-01   -5.89365525E-19
  5.90000000E+01   -9.22048489E-01   -3.26107685E-20
  6.00000000E+01   -9.20497829E-01    3.61301904E-19
  6.10000000E+01   -9.18934641E-01   -1.96172831E-19
  6.20000000E+01   -9.17358580E-01   -7.63515499E-19
  6.30000000E+01   -9.15769293E-01    5.12116120E-19
  6.40000000E+01   -9.14166418E-01   -6.99649214E-19
  6.50000000E+01   -9.12549582E-01    7.07441918E-19
  6.60000000E+01   -9.10918403E-01   -9.14117957E-19
  6.70000000E+01   -9.09272492E-01    6.87790753E-19
  6.80000000E+01   -9.07611446E-01    5.57008866E-19
  6.90000000E+01   -9.05934852E-01   -6.16639986E-20
  7.00000000E+01   -9.04242289E-01    2.14807555E-19
  7.10000000E+01   -9.02533320E-01    1.01643954E-20
  7.20000000E+01   -9.00807498E-01    1.45960717E-18
  7.30000000E+01   -8.99064366E-01   -5.33291944E-19
  7.40000000E+01   -8.97303450E-01    1.80926238E-18
  7.50000000E+01   -8.95524264E-01    7.60296773E-19
  7.60000000E+01   -8.93726311E-01    1.34170019E-19
  7.70000000E+01   -8.91909074E-01    1.14112279E-18
  7.80000000E+01   -8.90072026E-01   -5.17706537E-19
  7.90000000E+01   -8.88214622E-01   -4.02510057E-19
  8.00000000E+01   -8.86336301E-01   -1.16280683E-18
  8.10000000E+01   -8.84436485E-01   -1.27393755E-19
  8.20000000E+01   -8.82514578E-01    1.47722546E-19
  8.30000000E+01   -8.80569968E-01   -4.37746627E-19
  8.40000000E+01   -8.78602020E-01    1.48671223E-18
  8.50000000E+01   -8.76610083E-01   -1.31730564E-18
  8.60000000E+01   -8.74593484E-01   -5.19061790E-19
  8.70000000E+01   -8.72551527E-01    1.17229360E-18
  8.80000000E+01   -8.70483496E-01   -1.75369701E-18
  8.90000000E+01   -8.68388650E-01    1.38642353E-18
  9.00000000E+01   -8.66266224E-01    1.65340831E-19
  9.10000000E+01   -8.64115430E-01   -6.07153217E-19
  9.20000000E+01   -8.61935449E-01    1.05438661E-18
  9.30000000E+01   -8.59725440E-01   -7.94178091E-19
  9.40000000E+01   -8.57484528E-01   -2.05456312E-18
  9.50000000E+01   -8.55211812E-01    2.24971951E-19
  9.60000000E+01   -8.52906359E-01   -9.32413868E-19
  9.70000000E+01   -8.50567202E-01    4.79759461E-19
  9.80000000E+01   -8.48193340E-01   -3.30681663E-19
  9.90000000E+01   -8.45783740E-01   -1.87024875E-19
  1.00000000E+02   -8.43337327E-01    2.72405796E-18
  1.01000000E+02   -8.40852991E-01    2.15485182E-18
  1.02000000E+02   -8.38329581E-01    2.73761049E-19
  1.03000000E+02   -8.35765901E-01    5.06864516E-19
  1.04000000E+02   -8.33160715E-01    7.53520510E-19
  1.05000000E+02   -8.30512737E-01   -1.97595846E-18
  1.06000000E+02   -8.27820637E-01    1.73472348E-19
  1.07000000E+02   -8.25083030E-01    1.11672824E-18
  1.08000000E+02   -8.22298481E-01   -2.49366500E-18
  1.09000000E+02   -8.19465499E-01    3.60497222E-19
  1.10000000E+02   -8.16582535E-01   -9.94755493E-19
  1.11000000E+02   -8.13647980E-01    7.53520510E-19
  1.12000000E+02   -8.10660161E-01   -2.84603070E-19
  1.13000000E+02   -8.07617338E-01   -2.19550940E-18
  1.14000000E+02   -8.04517704E-01    7.42678488E-19
  1.15000000E+02   -8.01359376E-01    5.71916646E-19
  1.16000000E+02   -7.98140397E-01   -1.29833210E-18
  1.17000000E+02   -7.94858727E-01    5.25838054E-19
  1.18000000E+02   -7.91512246E-01   -1.54498810E-19
  1.19000000E+02   -7.88098742E-01   -1.80248611E-18
  1.20000000E+02   -7.84615915E-01   -1.20346441E-18
  1.21000000E+02   -7.81061363E-01    1.96240593E-18
  1.22000000E+02   -7.77432587E-01   -2.76200503E-18
  1.23000000E+02   -7.73726979E-01   -1.17093835E-18
  1.24000000E+02   -7.69941821E-01    3.82181266E-19
  1.25000000E+02   -7.66074275E-01   -2.03558958E-18
  1.26000000E+02   -7.62121383E-01   -9.40545385E-19
  1.27000000E+02   -7.58080056E-01   -3.25260652E-20
  1.28000000E+02   -7.53947071E-01    6.09863722E-19
  1.29000000E+02   -7.49719060E-01   -5.09575021E-19
  1.30000000E+02   -7.45392510E-01   -3.19839641E-19
  1.31000000E+02   -7.40963749E-01    8.18572640E-19
  1.32000000E+02   -7.36428942E-01   -2.54787511E-18
  1.33000000E+02   -7.31784081E-01   -1.30104261E-19
  1.34000000E+02   -7.27024980E-01   -2.72134745E-18
  1.35000000E+02   -7.22147262E-01    3.52365706E-19
  1.36000000E+02   -7.17146353E-01    1.36067373E-18
  1.37000000E+02   -7.12017473E-01    1.48535698E-18
  1.38000000E+02   -7.06755625E-01   -6.88468380E-19
  1.39000000E+02   -7.01355585E-01   -7.15573434E-19
  1.40000000E+02   -6.95811893E-01   -1.13841228E-19
  1.41000000E+02   -6.90118843E-01    7.15573434E-19
  1.42000000E+02   -6.84270472E-01    2.98155597E-19
  1.43000000E+02   -6.78260548E-01    3.79470760E-19
  1.44000000E+02   -6.72082562E-01   -5.80048162E-19
  1.45000000E+02   -6.65729717E-01    1.62630326E-19
  1.46000000E+02   -6.59194914E-01    2.49366500E-19
  1.47000000E+02   -6.52470748E-01    5.52943108E-19
  1.48000000E+02   -6.45549495E-01    4.87890978E-20
