  1.25000000E+02   -7.66074275E-01    1.25196048E-03
  1.26000000E+02   -7.62121383E-01    1.23948454E-03
  1.27000000E+02   -7.58080056E-01    1.22192985E-03
  1.28000000E+02   -7.53947071E-01    1.19943852E-03
  1.29000000E+02   -7.49719060E-01    1.17203510E-03
  1.30000000E+02   -7.45392510E-01    1.13968311E-03
  1.31000000E+02   -7.40963749E-01    1.10262966E-03
  1.32000000E+02   -7.36428942E-01    1.06163277E-03
  1.33000000E+02   -7.31784081E-01    1.01762295E-03
  1.34000000E+02   -7.27024980E-01    9.70928823E-04
  1.35000000E+02   -7.22147262E-01    9.20847461E-04
  1.36000000E+02   -7.17146353E-01    8.65964288E-04
  1.37000000E+02   -7.12017473E-01    8.05013592E-04
  1.38000000E+02   -7.06755625E-01    7.37552965E-04
  1.39000000E+02   -7.01355585E-01    6.64021476E-04
  1.40000000E+02   -6.95811893E-01    5.85734146E-04
  1.41000000E+02   -6.90118843E-01    5.04959086E-04
  1.42000000E+02   -6.84270472E-01    4.24939675E-04
  1.43000000E+02   -6.78260548E-01    3.49548743E-04
  1.44000000E+02   -6.72082562E-01    2.81915574E-04
  1.45000000E+02   -6.65729717E-01    2.22882058E-04
  1.46000000E+02   -6.59194914E-01    1.71226117E-04
  1.47000000E+02   -6.52470748E-01    1.25869171E-04
  1.48000000E+02   -6.45549495E-01    8.69633043E-05
  1.49000000E+02   -6.38423103E-01    5.36887850E-05
  1.50000000E+02   -6.31083185E-01    2.17532200E-05
  1.51000000E+02   -6.23521013E-01   -1.64527345E-05
  1.52000000E+02   -6.15727511E-01   -6.58284736E-05
  1.53000000E+02   -6.07693255E-01   -1.22066416E-04
  1.54000000E+02   -5.99408469E-01   -1.74717387E-04
  1.55000000E+02   -5.90863027E-01   -2.13176659E-04
  1.56000000E+02   -5.82046464E-01   -2.31591110E-04
  1.57000000E+02   -5.72947978E-01   -2.30402801E-04
  1.58000000E+02   -5.63556451E-01   -2.11274194E-04
  1.59000000E+02   -5.53860466E-01   -1.67511035E-04
  1.60000000E+02   -5.43848335E-01   -8.71576621E-05
  1.61000000E+02   -5.33508136E-01    3.08843327E-05
  1.62000000E+02   -5.22827752E-01    1.82565561E-04
  1.63000000E+02   -5.11794933E-01    3.79964281E-04
  1.64000000E+02   -5.00397353E-01    6.33600264E-04
  1.65000000E+02   -4.88622696E-01    9.34721273E-04
  1.66000000E+02   -4.76458746E-01    1.26325453E-03
  1.67000000E+02   -4.63893494E-01    1.58990644E-03
  1.68000000E+02   -4.50915269E-01    1.87186147E-03
  1.69000000E+02   -4.37512878E-01    2.06479080E-03
  1.70000000E+02   -4.23675775E-01    2.14891186E-03
  1.71000000E+02   -4.09394239E-01    2.11373053E-03
  1.72000000E+02   -3.94659586E-01    1.96564219E-03
  1.73000000E+02   -3.79464385E-01    1.76252678E-03
  1.74000000E+02   -3.63802708E-01    1.57253511E-03
  1.75000000E+02   -3.47670388E-01    1.39656675E-03
  1.76000000E+02   -3.31065289E-01    1.19388350E-03
  1.77000000E+02   -3.13987590E-01    9.64325807E-04
  1.78000000E+02   -2.96440070E-01    7.52643675E-04
  1.79000000E+02   -2.78428385E-01    6.08994237E-04
  1.80000000E+02   -2.59961337E-01    5.53545360E-04
