           1 -0.99938231920525278       -1.0491544881879859E-007
           2 -0.99814687957726034       -9.5821822727040165E-007
           3 -0.99691120579551085       -2.7016560827821757E-006
           4 -0.99567514162990700       -5.4005001864216486E-006
           5 -0.99443853065883048       -9.1613351303997572E-006
           6 -0.99320121619226032       -1.4126639700129988E-005
           7 -0.99196304119462575       -2.0441000649612870E-005
           8 -0.99072384820730630       -2.8196446462636679E-005
           9 -0.98948347927070812       -3.7380633291879073E-005
          10 -0.98824177584583006       -4.7848022814077396E-005
          11 -0.98699857873524655       -5.9319559438453318E-005
          12 -0.98575372800341998       -7.1405781881363390E-005
          13 -0.98450706289626333       -8.3644545252133240E-005
          14 -0.98325842175987022       -9.5544264694564368E-005
          15 -0.98200764195832380       -1.0662486808928912E-004
          16 -0.98075455979050263       -1.1645101849447892E-004
          17 -0.97949901040579035       -1.2465510362986916E-004
          18 -0.97824082771860488       -1.3095015430939660E-004
          19 -0.97697984432164875       -1.3513465398029743E-004
          20 -0.97571589139779236       -1.3709193367225945E-004
          21 -0.97444879863048606       -1.3678652266741999E-004
          22 -0.97317839411261264       -1.3425874041097827E-004
          23 -0.97190450425366637       -1.2961759613484131E-004
          24 -0.97062695368516239       -1.2303137368926341E-004
          25 -0.96934556516416692       -1.1471548375812982E-004
          26 -0.96806015947483104       -1.0491813462785624E-004
          27 -0.96677055532782430       -9.3905499818865295E-005
          28 -0.96547656925753889       -8.1948581526536298E-005
          29 -0.96417801551695015       -6.9313505842218893E-005
          30 -0.96287470597000147       -5.6255897185582130E-005
          31 -0.96156644998138407       -4.3018846589765129E-005
          32 -0.96025305430357866       -2.9833169932091582E-005
          33 -0.95893432296101322       -1.6918539811790580E-005
          34 -0.95761005713119463       -4.4846425543925788E-006
          35 -0.95628005502266100        7.2678182889236237E-006
          36 -0.95494411174959692        1.8145950270746928E-005
          37 -0.95360201920294962        2.7962757600156228E-005
          38 -0.95225356591786958        3.6534263927679217E-005
          39 -0.95089853693730886        4.3676481245238321E-005
          40 -0.94953671367158021        4.9203903386696595E-005
          41 -0.94816787375369405        5.2930911389373845E-005
          42 -0.94679179089026488        5.4676052437909805E-005
          43 -0.94540823470778490        5.4267632793512381E-005
          44 -0.94401697059403922        5.1548691010531749E-005
          45 -0.94261775953443838        4.6380661505781961E-005
          46 -0.94121035794302998        3.8646595639241105E-005
          47 -0.93979451748793752        2.8254721396975086E-005
          48 -0.93836998491096635        1.5141468953433108E-005
          49 -0.93693650184110655       -7.2811820319842533E-007
          50 -0.93549380460164355       -1.9363975074340055E-005
          51 -0.93404162401058355       -4.0758009047491426E-005
          52 -0.93257968517407241       -6.4892588404093639E-005
          53 -0.93110770727248737       -9.1748818787944973E-005
          54 -0.92962540333885957       -1.2131331087315912E-004
          55 -0.92813248002925697       -1.5358199476914886E-004
          56 -0.92662863738476375       -1.8855980815777172E-004
          57 -0.92511356858464910       -2.2625623656949474E-004
          58 -0.92358695969031812       -2.6667765116974903E-004
          59 -0.92204848937960160       -3.0981735315897509E-004
          60 -0.92049782867093199       -3.5564402084339441E-004
          61 -0.91893464063692265       -4.0408989857267314E-004
          62 -0.91735858010684490       -4.5504070142153471E-004
          63 -0.91576929335747059       -5.0832880626822802E-004
          64 -0.91416641779172547       -5.6373099430944372E-004
          65 -0.91254958160456223       -6.2097211091246434E-004
          66 -0.91091840343543673       -6.7973443128625170E-004
          67 -0.90927249200674143       -7.3966920997684178E-004
