           1 -0.99938231920525278        2.4319216195398625E-006
           2 -0.99814687957726034        1.8692976230850928E-005
           3 -0.99691120579551085        4.6008780850336651E-005
           4 -0.99567514162990700        8.0546895564420742E-005
           5 -0.99443853065883048        1.1947553764991617E-004
           6 -0.99320121619226032        1.6073200861887248E-004
           7 -0.99196304119462575        2.0286085706834036E-004
           8 -0.99072384820730630        2.4488439320987141E-004
           9 -0.98948347927070812        2.8619011535402128E-004
          10 -0.98824177584583006        3.2643175529201054E-004
          11 -0.98699857873524655        3.6544518557222192E-004
          12 -0.98575372800341998        4.0318069162294186E-004
          13 -0.98450706289626333        4.3965187407276853E-004
          14 -0.98325842175987022        4.7490002776513394E-004
          15 -0.98200764195832380        5.0897169685321379E-004
          16 -0.98075455979050263        5.4190646254467507E-004
          17 -0.97949901040579035        5.7373198460725040E-004
          18 -0.97824082771860488        6.0446374862892281E-004
          19 -0.97697984432164875        6.3410755236525951E-004
          20 -0.97571589139779236        6.6266325798436734E-004
          21 -0.97444879863048606        6.9012871325741161E-004
          22 -0.97317839411261264        7.1650307839152120E-004
          23 -0.97190450425366637        7.4178912173801265E-004
          24 -0.97062695368516239        7.6599433686279773E-004
          25 -0.96934556516416692        7.8913095202524041E-004
          26 -0.96806015947483104        8.1121506355827486E-004
          27 -0.96677055532782430        8.3226525852115175E-004
          28 -0.96547656925753889        8.5230118308648670E-004
          29 -0.96417801551695015        8.7134248602482812E-004
          30 -0.96287470597000147        8.8940838350418734E-004
          31 -0.96156644998138407        9.0651785480068013E-004
          32 -0.96025305430357866        9.2269035580822673E-004
          33 -0.95893432296101322        9.3794695845461889E-004
          34 -0.95761005713119463        9.5231184469589912E-004
          35 -0.95628005502266100        9.6581398156929811E-004
          36 -0.95494411174959692        9.7848863072029198E-004
          37 -0.95360201920294962        9.9037824521938135E-004
          38 -0.95225356591786958        1.0015323556505685E-003
          39 -0.95089853693730886        1.0120062284792732E-003
          40 -0.94953671367158021        1.0218583358437773E-003
          41 -0.94816787375369405        1.0311469451696877E-003
          42 -0.94679179089026488        1.0399263689157686E-003
          43 -0.94540823470778490        1.0482435704856662E-003
          44 -0.94401697059403922        1.0561358391658832E-003
          45 -0.94261775953443838        1.0636300522570857E-003
          46 -0.94121035794302998        1.0707436641911308E-003
          47 -0.93979451748793752        1.0774871445353759E-003
          48 -0.93836998491096635        1.0838672538324185E-003
          49 -0.93693650184110655        1.0898903861485186E-003
          50 -0.93549380460164355        1.0955653261730575E-003
          51 -0.93404162401058355        1.1009051348239496E-003
          52 -0.93257968517407241        1.1059282175319323E-003
          53 -0.93110770727248737        1.1106587057023568E-003
          54 -0.92962540333885957        1.1151261568220607E-003
          55 -0.92813248002925697        1.1193644886982371E-003
          56 -0.92662863738476375        1.1234101702555018E-003
          57 -0.92511356858464910        1.1272999787074729E-003
          58 -0.92358695969031812        1.1310688911836619E-003
          59 -0.92204848937960160        1.1347485818470593E-003
          60 -0.92049782867093199        1.1383665563680207E-003
          61 -0.91893464063692265        1.1419457596552490E-003
          62 -0.91735858010684490        1.1455046869492751E-003
          63 -0.91576929335747059        1.1490579782330800E-003
          64 -0.91416641779172547        1.1526170653836244E-003
          65 -0.91254958160456223        1.1561902859459285E-003
          66 -0.91091840343543673        1.1597822769462305E-003
          67 -0.90927249200674143        1.1633930415581931E-003
          68 -0.90761144574750463        1.1670172528929375E-003
          69 -0.90593485240164529        1.1706439824463988E-003
          70 -0.90424228862001577        1.1742566277187672E-003
          71 -0.90253331953544436        1.1778329490527363E-003
          72 -0.90080749831992546        1.1813456832654480E-003
          73 -0.89906436572308435        1.1847644006389047E-003
          74 -0.89730344959096964        1.1880587219757906E-003
          75 -0.89552426436420096        1.1912020610557318E-003
          76 -0.89372631055442397        1.1941742329835674E-003
          77 -0.89190907419798604        1.1969613411551572E-003
          78 -0.89007202628567161        1.1995527857678137E-003
          79 -0.88821462216728486        1.2019370337484198E-003
          80 -0.88633630092978710        1.2040984320731312E-003
          81 -0.88443648474763936        1.2060166043370421E-003
          82 -0.88251457820391011        1.2076686872788181E-003
          83 -0.88056996758064465        1.2090332902198173E-003
          84 -0.87860202011688882        1.2100937997721680E-003
          85 -0.87661008323268541        1.2108386400635060E-003
          86 -0.87459348371726342        1.2112583289057219E-003
          87 -0.87255152687953119        1.2113417082064519E-003
          88 -0.87048349565888938        1.2110736947660696E-003
          89 -0.86838864969425789        1.2104352764031059E-003
          90 -0.86626622434909895        1.2094054510454245E-003
          91 -0.86411542969008259        1.2079644858020359E-003
          92 -0.86193544941692346        1.2060984477611418E-003
          93 -0.85972543974075011        1.2038052934931411E-003
          94 -0.85748452820825283        1.2011006702320826E-003
          95 -0.85521181246866429        1.1980201827369501E-003
          96 -0.85290635898048384        1.1946174120640650E-003
          97 -0.85056720165467092        1.1909591218262211E-003
          98 -0.84819334043084860        1.1871192316511769E-003
          99 -0.84578373978286048        1.1831724695357771E-003
         100 -0.84333732714982113        1.1791870782861822E-003
         101 -0.84085299128858404        1.1752169089780952E-003
         102 -0.83832958054331586        1.1712965875529293E-003
         103 -0.83576590102763570        1.1674436439998797E-003
         104 -0.83316071471451847        1.1636679560333215E-003
         105 -0.83051273742890364        1.1599842551410669E-003
         106 -0.82782063673767470        1.1564199634613737E-003
         107 -0.82508302973138725        1.1530133058016959E-003
         108 -0.82229848069182498        1.1498049954628354E-003
         109 -0.81946549863915830        1.1468313210667878E-003
         110 -0.81658253475215070        1.1441226442370988E-003
         111 -0.81364797965454405        1.1417061400453821E-003
         112 -0.81066016056039847        1.1396094400156064E-003
         113 -0.80761733827082960        1.1378598539152247E-003
         114 -0.80451770401423983        1.1364741395775842E-003
         115 -0.80135937612176866        1.1354408757955094E-003
         116 -0.79814039652936319        1.1347071288932199E-003
         117 -0.79485872709750316        1.1341800674264677E-003
         118 -0.79151224573928691        1.1337429679974999E-003
         119 -0.78809874234726884        1.1332807134858468E-003
         120 -0.78461591450913304        1.1327048343261971E-003
         121 -0.78106136300203133        1.1319613504466991E-003
         122 -0.77743258705518636        1.1310134646193603E-003
         123 -0.77372697937019841        1.1298079349979617E-003
         124 -0.76994182088839680        1.1282477685861584E-003
         125 -0.76607427529456329        1.1261958231421453E-003
         126 -0.76212138324647294        1.1235030912864655E-003
         127 -0.75808005631991093        1.1200358576642720E-003
         128 -0.75394707065925137        1.1156892250725513E-003
         129 -0.74971906032426794        1.1103893527461437E-003
         130 -0.74539251032469467        1.1040924167834650E-003
         131 -0.74096374933519094        1.0967834285582384E-003
         132 -0.73642894208483789        1.0884505704202693E-003
         133 -0.73178408141718476        1.0790492930182211E-003
         134 -0.72702498001924531        1.0685020933994471E-003
         135 -0.72214726182080025        1.0567184428404842E-003
         136 -0.71714635306898966        1.0436405294707684E-003
         137 -0.71201747308764474        1.0293347789198097E-003
         138 -0.70675562473615705        1.0140769733886299E-003
         139 -0.70135558458918368        9.9830598171332034E-004
         140 -0.69581189286623890        9.8246057056288090E-004
         141 -0.69011884314946248        9.6683690885844412E-004
         142 -0.68427047193884349        9.5154629954400435E-004
         143 -0.67826054810712078        9.3653846508163932E-004
         144 -0.67208256233186514        9.2160686974497618E-004
         145 -0.66572971660009905        9.0648476604153765E-004
         146 -0.65919491390173901        8.9108042558659465E-004
         147 -0.65247074825240836        8.7556321756103277E-004
         148 -0.64554949521434124        8.6024023870929741E-004
         149 -0.63842310311659234        8.4554886645403851E-004
         150 -0.63108318521307105        8.3199549193541437E-004
         151 -0.62352101305960128        8.1982055079904263E-004
         152 -0.61572751143974935        8.0878043018022905E-004
         153 -0.60769325522401252        7.9831611346450058E-004
         154 -0.59940846860864516        7.8799244615594471E-004
         155 -0.59086302724910156        7.7751781958513015E-004
         156 -0.58204646387908454        7.6626635462417316E-004
         157 -0.57294797808929798        7.5337644453832070E-004
         158 -0.56355645102988250        7.3822978317808052E-004
         159 -0.55386046589619164        7.2064494589223975E-004
         160 -0.54384833515758180        7.0133579518951946E-004
         161 -0.53350813559095156        6.8163442489302861E-004
         162 -0.52282775228152945        6.6231378994491903E-004
         163 -0.51179493284837108        6.4344533215944457E-004
         164 -0.50039735323518231        6.2478732258216326E-004
         165 -0.48862269647056367        6.0606354471775040E-004
         166 -0.47645874583586578        5.8654642697572059E-004
         167 -0.46389349387150935        5.6498739813284373E-004
         168 -0.45091526858953856        5.4064722344515116E-004
         169 -0.43751287812475526        5.1401678381381274E-004
         170 -0.42367577483049901        4.8568791431598198E-004
         171 -0.40939423948804088        4.5582746237871486E-004
         172 -0.39465958583042959        4.2601619219707958E-004
         173 -0.37946438496369539        3.9879393231481594E-004
         174 -0.36380270848516605        3.7376358340359610E-004
         175 -0.34767038814165030        3.4870673564053260E-004
         176 -0.33106528874080277        3.2235053064901968E-004
         177 -0.31398758974273888        2.9590991651992410E-004
         178 -0.29644006955017288        2.7119925307053601E-004
         179 -0.27842838504072553        2.4923131741523959E-004
         180 -0.25996133742637151        2.2986682747075108E-004
         181 -0.24105111419015335        2.1174939673909132E-004
         182 -0.22171349577050903        1.9408550131843111E-004
         183 -0.20196801498678441        1.7618235951370222E-004
         184 -0.18183805707922696        1.5846853798898926E-004
         185 -0.16135088881549930        1.4244302261890945E-004
         186 -0.14053760650480074        1.2851904574413055E-004
         187 -0.11943299501841853        1.1713765666963140E-004
         188  -9.8075293026108956E-002   1.0912722939478155E-004
         189  -7.6505863516110439E-002   1.0349874534257717E-004
         190  -5.4768773072648047E-002   9.8624738150680685E-005
         191  -3.2910288050457481E-002   9.4315659261023032E-005
         192  -1.0978300356825565E-002   9.1442699352797729E-005
         193   1.0978300356826454E-002   9.0458638442421441E-005
         194   3.2910288050457259E-002   9.1248584574773412E-005
         195   5.4768773072645605E-002   9.3886106511895863E-005
         196   7.6505863516111328E-002   9.8761948779600836E-005
         197   9.8075293026108845E-002   1.0593952352381899E-004
         198  0.11943299501841698        1.1515945548471376E-004
         199  0.14053760650480163        1.2580382510047467E-004
         200  0.16135088881549908        1.3790813359137083E-004
         201  0.18183805707922573        1.5206602003719585E-004
         202  0.20196801498678418        1.6842201427896220E-004
         203  0.22171349577050870        1.8643695378840167E-004
         204  0.24105111419015102        2.0608992023877864E-004
         205  0.25996133742637140        2.2876348281428881E-004
         206  0.27842838504072542        2.5471763264106118E-004
         207  0.29644006955017077        2.8288928484816549E-004
         208  0.31398758974273955        3.1006427749390739E-004
         209  0.33106528874080254        3.3375503516704943E-004
         210  0.34767038814164830        3.5522570298806471E-004
         211  0.36380270848516694        3.7617274292701768E-004
         212  0.37946438496369517        3.9711158997925226E-004
         213  0.39465958583042848        4.1817413246616797E-004
         214  0.40939423948804166        4.3993296815969036E-004
         215  0.42367577483049890        4.6429262082750436E-004
         216  0.43751287812475459        4.9185687068183169E-004
         217  0.45091526858953923        5.2238348062305857E-004
         218  0.46389349387150958        5.5554182685021492E-004
         219  0.47645874583586445        5.8949392171278787E-004
         220  0.48862269647056378        6.2268259353248005E-004
         221  0.50039735323518242        6.5445525623764522E-004
         222  0.51179493284837019        6.8425830989539372E-004
         223  0.52282775228153011        7.1209878279747548E-004
         224  0.53350813559095167        7.3810244957620333E-004
         225  0.54384833515758091        7.6291453165936395E-004
         226  0.55386046589619231        7.8723995824023110E-004
         227  0.56355645102988250        8.1097592494093680E-004
         228  0.57294797808929765        8.3353543611520975E-004
         229  0.58204646387908521        8.5468418701322520E-004
         230  0.59086302724910178        8.7447843412135425E-004
         231  0.59940846860864494        8.9281872624548376E-004
         232  0.60769325522401285        9.0944445744867034E-004
         233  0.61572751143974935        9.2412222041305672E-004
         234  0.62352101305960117        9.3685239259887079E-004
         235  0.63108318521307116        9.4793191577225398E-004
         236  0.63842310311659278        9.5810416813054528E-004
         237  0.64554949521434080        9.6832487161576145E-004
         238  0.65247074825240881        9.7921637931689949E-004
         239  0.65919491390173945        9.9083605383351874E-004
         240  0.66572971660009861        1.0030165034887249E-003
         241  0.67208256233186559        1.0156681989440292E-003
         242  0.67826054810712111        1.0287706624607881E-003
         243  0.68427047193884305        1.0423404661767833E-003
         244  0.69011884314946315        1.0563875266074219E-003
         245  0.69581189286623890        1.0708267393902480E-003
         246  0.70135558458918390        1.0854396120666325E-003
         247  0.70675562473615750        1.0999764721977717E-003
         248  0.71201747308764474        1.1142232394097758E-003
         249  0.71714635306898944        1.1279697228498719E-003
         250  0.72214726182080069        1.1410481190440532E-003
         251  0.72702498001924565        1.1533634780086410E-003
         252  0.73178408141718432        1.1648313815994216E-003
         253  0.73642894208483800        1.1753487501581705E-003
         254  0.74096374933519105        1.1848523772863657E-003
         255  0.74539251032469456        1.1933912683536794E-003
         256  0.74971906032426827        1.2011288189279544E-003
         257  0.75394707065925148        1.2082700727752630E-003
         258  0.75808005631991082        1.2149847171409101E-003
         259  0.76212138324647349        1.2213896688301701E-003
         260  0.76607427529456373        1.2275662470169252E-003
         261  0.76994182088839658        1.2335574096676858E-003
         262  0.77372697937019885        1.2393647681838858E-003
         263  0.77743258705518681        1.2449724764503573E-003
         264  0.78106136300203155        1.2503754653421808E-003
         265  0.78461591450913337        1.2555847056952678E-003
         266  0.78809874234726918        1.2606163879118678E-003
         267  0.79151224573928691        1.2654762104561271E-003
         268  0.79485872709750360        1.2701512809825506E-003
         269  0.79814039652936319        1.2746280004303707E-003
         270  0.80135937612176877        1.2789208102049034E-003
         271  0.80451770401424016        1.2830786025265694E-003
         272  0.80761733827083004        1.2871643520174776E-003
         273  0.81066016056039825        1.2912293175104748E-003
         274  0.81364797965454483        1.2952969657236825E-003
         275  0.81658253475215115        1.2993561055975084E-003
         276  0.81946549863915807        1.3033653476998046E-003
         277  0.82229848069182543        1.3072698085149013E-003
         278  0.82508302973138736        1.3110217729065869E-003
         279  0.82782063673767503        1.3145970265461702E-003
         280  0.83051273742890430        1.3180009607167045E-003
         281  0.83316071471451880        1.3212644125636228E-003
         282  0.83576590102763593        1.3244350658505517E-003
         283  0.83832958054331619        1.3275681127698819E-003
         284  0.84085299128858404        1.3307173193188510E-003
         285  0.84333732714982124        1.3339282945250433E-003
         286  0.84578373978286114        1.3372345169436767E-003
         287  0.84819334043084904        1.3406550016467802E-003
         288  0.85056720165467103        1.3441932609142958E-003
         289  0.85290635898048417        1.3478382409998699E-003
         290  0.85521181246866473        1.3515676197060371E-003
         291  0.85748452820825283        1.3553526055663056E-003
         292  0.85972543974075077        1.3591614286223327E-003
         293  0.86193544941692379        1.3629590285923340E-003
         294  0.86411542969008304        1.3667043966690813E-003
         295  0.86626622434909928        1.3703493390450178E-003
         296  0.86838864969425833        1.3738403888152663E-003
         297  0.87048349565888983        1.3771225854159791E-003
         298  0.87255152687953186        1.3801429806992974E-003
         299  0.87459348371726375        1.3828526447118572E-003
         300  0.87661008323268552        1.3852071107276370E-003
         301  0.87860202011688915        1.3871664959633425E-003
         302  0.88056996758064510        1.3886971288780163E-003
         303  0.88251457820391011        1.3897750893461997E-003
         304  0.88443648474763981        1.3903898699684080E-003
         305  0.88633630092978755        1.3905457807703975E-003
         306  0.88821462216728531        1.3902600215914946E-003
         307  0.89007202628567228        1.3895583311986774E-003
         308  0.89190907419798648        1.3884704491932309E-003
         309  0.89372631055442420        1.3870272241467672E-003
         310  0.89552426436420141        1.3852597090688360E-003
         311  0.89730344959096975        1.3831995281338274E-003
         312  0.89906436572308412        1.3808796128700670E-003
         313  0.90080749831992590        1.3783348412731004E-003
         314  0.90253331953544458        1.3756023347355731E-003
         315  0.90424228862001610        1.3727208396945626E-003
         316  0.90593485240164573        1.3697289447441668E-003
         317  0.90761144574750485        1.3666627192351357E-003
         318  0.90927249200674187        1.3635531923946818E-003
         319  0.91091840343543717        1.3604236638624823E-003
         320  0.91254958160456257        1.3572872641415246E-003
         321  0.91416641779172592        1.3541455221477790E-003
         322  0.91576929335747081        1.3509882621054931E-003
         323  0.91735858010684534        1.3477945643312220E-003
         324  0.91893464063692298        1.3445343570843502E-003
         325  0.92049782867093244        1.3411702478943505E-003
         326  0.92204848937960193        1.3376592093948530E-003
         327  0.92358695969031857        1.3339538658437020E-003
         328  0.92511356858464966        1.3300034460420986E-003
         329  0.92662863738476409        1.3257547678689645E-003
         330  0.92813248002925741        1.3211536725206145E-003
         331  0.92962540333886001        1.3161470853289129E-003
         332  0.93110770727248782        1.3106855071072156E-003
         333  0.93257968517407241        1.3047254537037305E-003
         334  0.93404162401058421        1.2982312635952341E-003
         335  0.93549380460164389        1.2911757759877848E-003
         336  0.93693650184110666        1.2835396455641622E-003
         337  0.93836998491096679        1.2753095058204325E-003
         338  0.93979451748793807        1.2664756515729514E-003
         339  0.94121035794303043        1.2570300863869268E-003
         340  0.94261775953443872        1.2469655718994506E-003
         341  0.94401697059403933        1.2362758976550872E-003
         342  0.94540823470778523        1.2249571485678805E-003
         343  0.94679179089026522        1.2130093847792095E-003
         344  0.94816787375369405        1.2004380008204818E-003
         345  0.94953671367158066        1.1872541865940596E-003
         346  0.95089853693730930        1.1734742455851224E-003
         347  0.95225356591786992        1.1591178078176976E-003
         348  0.95360201920294996        1.1442051168624307E-003
         349  0.95494411174959737        1.1287536564059963E-003
         350  0.95628005502266111        1.1127745176678777E-003
         351  0.95761005713119496        1.0962690401741027E-003
         352  0.95893432296101366        1.0792262070300172E-003
         353  0.96025305430357899        1.0616210419965052E-003
         354  0.96156644998138452        1.0434141005514386E-003
         355  0.96287470597000180        1.0245522138550523E-003
         356  0.96417801551695059        1.0049706555677709E-003
         357  0.96547656925753889        9.8459651782627244E-004
         358  0.96677055532782474        9.6335251686596474E-004
         359  0.96806015947483148        9.4116024217616358E-004
         360  0.96934556516416714        9.1794220336461393E-004
         361  0.97062695368516305        8.9362270197584047E-004
         362  0.97190450425366670        8.6812812427958437E-004
         363  0.97317839411261264        8.4138729407358154E-004
         364  0.97444879863048639        8.1333207629221262E-004
         365  0.97571589139779280        7.8389790444688065E-004
         366  0.97697984432164908        7.5302364594509300E-004
         367  0.97824082771860521        7.2065032233628958E-004
         368  0.97949901040579079        6.8671865522977030E-004
         369  0.98075455979050274        6.5116604062036678E-004
         370  0.98200764195832457        6.1392406982243176E-004
         371  0.98325842175987055        5.7491799503695234E-004
