           1 -0.99938231920525278        1.3493504355126650E-005
           2 -0.99814687957726034        1.0344136383188651E-004
           3 -0.99691120579551085        2.5403853740164721E-004
           4 -0.99567514162990700        4.4377487471672274E-004
           5 -0.99443853065883048        6.5682694532495536E-004
           6 -0.99320121619226032        8.8174208083876063E-004
           7 -0.99196304119462575        1.1104968942763397E-003
           8 -0.99072384820730630        1.3377339368792749E-003
           9 -0.98948347927070812        1.5601043438285317E-003
          10 -0.98824177584583006        1.7757045891360385E-003
          11 -0.98699857873524655        1.9836137616338389E-003
          12 -0.98575372800341998        2.1835345545836615E-003
          13 -0.98450706289626333        2.3755314460040477E-003
          14 -0.98325842175987022        2.5598515834591032E-003
          15 -0.98200764195832380        2.7368104475945345E-003
          16 -0.98075455979050263        2.9067249097661368E-003
          17 -0.97949901040579035        3.0698790369332448E-003
          18 -0.97824082771860488        3.2265113312828718E-003
          19 -0.97697984432164875        3.3768150909024410E-003
          20 -0.97571589139779236        3.5209459422502047E-003
          21 -0.97444879863048606        3.6590324712498490E-003
          22 -0.97317839411261264        3.7911874369563692E-003
          23 -0.97190450425366637        3.9175181847946779E-003
          24 -0.97062695368516239        4.0381354394223700E-003
          25 -0.96934556516416692        4.1531597899544066E-003
          26 -0.96806015947483104        4.2627253008229249E-003
          27 -0.96677055532782430        4.3669801871772541E-003
          28 -0.96547656925753889        4.4660853223217455E-003
          29 -0.96417801551695015        4.5602119196028607E-003
          30 -0.96287470597000147        4.6495395534501523E-003
          31 -0.96156644998138407        4.7342548791863550E-003
          32 -0.96025305430357866        4.8145505996032767E-003
          33 -0.95893432296101322        4.8906239480809247E-003
          34 -0.95761005713119463        4.9626742664129839E-003
          35 -0.95628005502266100        5.0308998258388107E-003
          36 -0.95494411174959692        5.0954945407319964E-003
          37 -0.95360201920294962        5.1566454556933733E-003
          38 -0.95225356591786958        5.2145316596296518E-003
          39 -0.95089853693730886        5.2693245627294487E-003
          40 -0.94953671367158021        5.3211887371865888E-003
          41 -0.94816787375369405        5.3702824624279792E-003
          42 -0.94679179089026488        5.4167577971420541E-003
          43 -0.94540823470778490        5.4607606780698497E-003
          44 -0.94401697059403922        5.5024315694023789E-003
          45 -0.94261775953443838        5.5419067650379220E-003
          46 -0.94121035794302998        5.5793201135360525E-003
          47 -0.93979451748793752        5.6148047256682279E-003
          48 -0.93836998491096635        5.6484939826130535E-003
          49 -0.93693650184110655        5.6805211327816321E-003
          50 -0.93549380460164355        5.7110172592098000E-003
          51 -0.93404162401058355        5.7401081682161422E-003
          52 -0.93257968517407241        5.7679111472498726E-003
          53 -0.93110770727248737        5.7945324163380784E-003
          54 -0.92962540333885957        5.8200658439328708E-003
          55 -0.92813248002925697        5.8445931586645393E-003
          56 -0.92662863738476375        5.8681852380479075E-003
          57 -0.92511356858464910        5.8909033541364800E-003
          58 -0.92358695969031812        5.9127992027141205E-003
          59 -0.92204848937960160        5.9339134756500739E-003
          60 -0.92049782867093199        5.9542739914152289E-003
          61 -0.91893464063692265        5.9738948680637775E-003
          62 -0.91735858010684490        5.9927776324560696E-003
          63 -0.91576929335747059        6.0109141908578478E-003
          64 -0.91416641779172547        6.0282909164077114E-003
          65 -0.91254958160456223        6.0448928960134618E-003
          66 -0.91091840343543673        6.0607074034090503E-003
          67 -0.90927249200674143        6.0757256866135678E-003
          68 -0.90761144574750463        6.0899423391187254E-003
          69 -0.90593485240164529        6.1033523004880973E-003
          70 -0.90424228862001577        6.1159467731993376E-003
          71 -0.90253331953544436        6.1277102864873891E-003
          72 -0.90080749831992546        6.1386207304016758E-003
          73 -0.89906436572308435        6.1486519904447399E-003
          74 -0.89730344959096964        6.1577767878067168E-003
          75 -0.89552426436420096        6.1659677968214036E-003
          76 -0.89372631055442397        6.1731971276252646E-003
          77 -0.89190907419798604        6.1794355474378612E-003
          78 -0.89007202628567161        6.1846523330472839E-003
          79 -0.88821462216728486        6.1888157167945901E-003
          80 -0.88633630092978710        6.1918942130354971E-003
          81 -0.88443648474763936        6.1938589028633778E-003
          82 -0.88251457820391011        6.1946857591301096E-003
