           1 -0.99938231920525278        8.3549430417589305E-009
           2 -0.99814687957726034        1.7523232650452399E-007
           3 -0.99691120579551085        1.0088838088661089E-006
           4 -0.99567514162990700        3.2132220149710572E-006
           5 -0.99443853065883048        7.4897143069325999E-006
           6 -0.99320121619226032        1.4435243809402537E-005
           7 -0.99196304119462575        2.4504087202550663E-005
           8 -0.99072384820730630        3.8006676038654475E-005
           9 -0.98948347927070812        5.5126531633991367E-005
          10 -0.98824177584583006        7.5943604506401290E-005
          11 -0.98699857873524655        1.0045750368397042E-004
          12 -0.98575372800341998        1.2860765940270118E-004
          13 -0.98450706289626333        1.6028955854412332E-004
          14 -0.98325842175987022        1.9536725412766027E-004
          15 -0.98200764195832380        2.3368276405304214E-004
          16 -0.98075455979050263        2.7506302908087549E-004
          17 -0.97949901040579035        3.1932500740724785E-004
          18 -0.97824082771860488        3.6627937779496128E-004
          19 -0.97697984432164875        4.1573325161352515E-004
          20 -0.97571589139779236        4.6749223226029207E-004
          21 -0.97444879863048606        5.2136207290974772E-004
          22 -0.97317839411261264        5.7715008089128381E-004
          23 -0.97190450425366637        6.3466634431544734E-004
          24 -0.97062695368516239        6.9372483377460811E-004
          25 -0.96934556516416692        7.5414443255083130E-004
          26 -0.96806015947483104        8.1574993193336571E-004
          27 -0.96677055532782430        8.7837297708897937E-004
          28 -0.96547656925753889        9.4185288741106766E-004
          29 -0.96417801551695015        1.0060372483622787E-003
          30 -0.96287470597000147        1.0707822029898078E-003
          31 -0.96156644998138407        1.1359524450771541E-003
          32 -0.96025305430357866        1.2014209884561736E-003
          33 -0.95893432296101322        1.2670688115311930E-003
          34 -0.95761005713119463        1.3327844507773326E-003
          35 -0.95628005502266100        1.3984635922924128E-003
          36 -0.95494411174959692        1.4640087149407920E-003
          37 -0.95360201920294962        1.5293288403553432E-003
          38 -0.95225356591786958        1.5943394110211340E-003
          39 -0.95089853693730886        1.6589622594478475E-003
          40 -0.94953671367158021        1.7231255778219269E-003
          41 -0.94816787375369405        1.7867637650294458E-003
          42 -0.94679179089026488        1.8498170330450404E-003
          43 -0.94540823470778490        1.9122307249031510E-003
          44 -0.94401697059403922        1.9739544332231999E-003
          45 -0.94261775953443838        2.0349411382711052E-003
          46 -0.94121035794302998        2.0951465994722010E-003
          47 -0.93979451748793752        2.1545291062270129E-003
          48 -0.93836998491096635        2.2130495118448550E-003
          49 -0.93693650184110655        2.2706713636578180E-003
          50 -0.93549380460164355        2.3273609645631135E-003
          51 -0.93404162401058355        2.3830873063141610E-003
          52 -0.93257968517407241        2.4378218985807391E-003
          53 -0.93110770727248737        2.4915385460995152E-003
          54 -0.92962540333885957        2.5442131489613129E-003
          55 -0.92813248002925697        2.5958236113362886E-003
          56 -0.92662863738476375        2.6463498884076019E-003
