           1 -0.99938231920525278       -1.4023012839014459E-007
           2 -0.99814687957726034       -2.1826968533306823E-006
           3 -0.99691120579551085       -9.6007176738558017E-006
           4 -0.99567514162990700       -2.5921943765302834E-005
           5 -0.99443853065883048       -5.4134412247869136E-005
           6 -0.99320121619226032       -9.6320061378012237E-005
           7 -0.99196304119462575       -1.5348069857397745E-004
           8 -0.99072384820730630       -2.2555560644332688E-004
           9 -0.98948347927070812       -3.1157583989378036E-004
          10 -0.98824177584583006       -4.0989061003170342E-004
          11 -0.98699857873524655       -5.1841204520363770E-004
          12 -0.98575372800341998       -6.3484143755565797E-004
          13 -0.98450706289626333       -7.5685614264622944E-004
          14 -0.98325842175987022       -8.8224903336495011E-004
          15 -0.98200764195832380       -1.0090213326973047E-003
          16 -0.98075455979050263       -1.1354350646860015E-003
          17 -0.97949901040579035       -1.2600338225791643E-003
          18 -0.97824082771860488       -1.3816407934274251E-003
          19 -0.97697984432164875       -1.4993418335042523E-003
          20 -0.97571589139779236       -1.6124596638027132E-003
          21 -0.97444879863048606       -1.7205236152692291E-003
          22 -0.97317839411261264       -1.8232381282507759E-003
          23 -0.97190450425366637       -1.9204522982843933E-003
          24 -0.97062695368516239       -2.0121319324367050E-003
          25 -0.96934556516416692       -2.0983348254036229E-003
          26 -0.96806015947483104       -2.1791894007923735E-003
          27 -0.96677055532782430       -2.2548765250612643E-003
          28 -0.96547656925753889       -2.3256141559137950E-003
          29 -0.96417801551695015       -2.3916445113161956E-003
          30 -0.96287470597000147       -2.4532235787792425E-003
          31 -0.96156644998138407       -2.5106128269339013E-003
          32 -0.96025305430357866       -2.5640728098961364E-003
          33 -0.95893432296101322       -2.6138582054129494E-003
          34 -0.95761005713119463       -2.6602139369843033E-003
          35 -0.95628005502266100       -2.7033722748885636E-003
          36 -0.95494411174959692       -2.7435509876823057E-003
          37 -0.95360201920294962       -2.7809526303276904E-003
          38 -0.95225356591786958       -2.8157648630116423E-003
          39 -0.95089853693730886       -2.8481613965027873E-003
          40 -0.94953671367158021       -2.8783030341806926E-003
          41 -0.94816787375369405       -2.9063385051581298E-003
          42 -0.94679179089026488       -2.9324051832699287E-003
          43 -0.94540823470778490       -2.9566300127008556E-003
          44 -0.94401697059403922       -2.9791308020543010E-003
          45 -0.94261775953443838       -3.0000176070494457E-003
          46 -0.94121035794302998       -3.0193936562525089E-003
          47 -0.93979451748793752       -3.0373555812452466E-003
          48 -0.93836998491096635       -3.0539933175125055E-003
          49 -0.93693650184110655       -3.0693901880838289E-003
          50 -0.93549380460164355       -3.0836231721184421E-003
          51 -0.93404162401058355       -3.0967630308907576E-003
          52 -0.93257968517407241       -3.1088744254407176E-003
          53 -0.93110770727248737       -3.1200166011090447E-003
          54 -0.92962540333885957       -3.1302447118879044E-003
          55 -0.92813248002925697       -3.1396111432279703E-003
          56 -0.92662863738476375       -3.1481663220718015E-003
          57 -0.92511356858464910       -3.1559589465972476E-003
          58 -0.92358695969031812       -3.1630355863762824E-003
          59 -0.92204848937960160       -3.1694396925334269E-003
          60 -0.92049782867093199       -3.1752106433962325E-003
          61 -0.91893464063692265       -3.1803837035326425E-003
          62 -0.91735858010684490       -3.1849909191291924E-003
          63 -0.91576929335747059       -3.1890621238863334E-003
          64 -0.91416641779172547       -3.1926255204701771E-003
          65 -0.91254958160456223       -3.1957078929379253E-003
          66 -0.91091840343543673       -3.1983344439235123E-003
          67 -0.90927249200674143       -3.2005283769338012E-003
          68 -0.90761144574750463       -3.2023108116664310E-003
          69 -0.90593485240164529       -3.2037009233619297E-003
          70 -0.90424228862001577       -3.2047156835141644E-003
          71 -0.90253331953544436       -3.2053695004995086E-003
          72 -0.90080749831992546       -3.2056743315572998E-003
          73 -0.89906436572308435       -3.2056403287268401E-003
          74 -0.89730344959096964       -3.2052768448180479E-003
          75 -0.89552426436420096       -3.2045935002798591E-003
          76 -0.89372631055442397       -3.2036009485237730E-003
          77 -0.89190907419798604       -3.2023112751095326E-003
          78 -0.89007202628567161       -3.2007382588317471E-003
          79 -0.88821462216728486       -3.1988973196895492E-003
          80 -0.88633630092978710       -3.1968046885318029E-003
          81 -0.88443648474763936       -3.1944760905475572E-003
          82 -0.88251457820391011       -3.1919257785648024E-003
          83 -0.88056996758064465       -3.1891664498696556E-003
          84 -0.87860202011688882       -3.1862099892574465E-003
          85 -0.87661008323268541       -3.1830680214238599E-003
          86 -0.87459348371726342       -3.1797514761118875E-003
          87 -0.87255152687953119       -3.1762694370066962E-003
          88 -0.87048349565888938       -3.1726278110742628E-003
          89 -0.86838864969425789       -3.1688292743443287E-003
          90 -0.86626622434909895       -3.1648752176591669E-003
          91 -0.86411542969008259       -3.1607669830895644E-003
          92 -0.86193544941692346       -3.1565041785860349E-003
          93 -0.85972543974075011       -3.1520825313314437E-003
          94 -0.85748452820825283       -3.1474948076292012E-003
          95 -0.85521181246866429       -3.1427340633719278E-003
          96 -0.85290635898048384       -3.1377955692196966E-003
