           1 -0.99938231920525278        3.6306829915763343E-010
           2 -0.99814687957726034        4.9486075665113282E-009
           3 -0.99691120579551085        2.0607378388355218E-008
           4 -0.99567514162990700        5.4111027876149406E-008
           5 -0.99443853065883048        1.1230557116509698E-007
           6 -0.99320121619226032        2.0266350464146371E-007
           7 -0.99196304119462575        3.3376193549925215E-007
           8 -0.99072384820730630        5.1497767956894978E-007
           9 -0.98948347927070812        7.5513197696282662E-007
          10 -0.98824177584583006        1.0606468441583314E-006
          11 -0.98699857873524655        1.4340304693149472E-006
          12 -0.98575372800341998        1.8731514834579395E-006
          13 -0.98450706289626333        2.3713167355448149E-006
          14 -0.98325842175987022        2.9179437691590714E-006
          15 -0.98200764195832380        3.4995971544361059E-006
          16 -0.98075455979050263        4.1012072771054190E-006
          17 -0.97949901040579035        4.7073158009623713E-006
          18 -0.97824082771860488        5.3031826872060457E-006
          19 -0.97697984432164875        5.8756074519650231E-006
          20 -0.97571589139779236        6.4134133731619709E-006
          21 -0.97444879863048606        6.9076746316826077E-006
          22 -0.97317839411261264        7.3518321579293113E-006
          23 -0.97190450425366637        7.7417993465822717E-006
          24 -0.97062695368516239        8.0760490939161105E-006
          25 -0.96934556516416692        8.3555791045481935E-006
          26 -0.96806015947483104        8.5836368348176179E-006
          27 -0.96677055532782430        8.7651632675549288E-006
          28 -0.96547656925753889        8.9060393410729264E-006
          29 -0.96417801551695015        9.0123148122078551E-006
          30 -0.96287470597000147        9.0896095226023707E-006
          31 -0.96156644998138407        9.1427918579605213E-006
          32 -0.96025305430357866        9.1759150144256884E-006
          33 -0.95893432296101322        9.1923170272019057E-006
          34 -0.95761005713119463        9.1947880899009965E-006
          35 -0.95628005502266100        9.1857251944977391E-006
          36 -0.95494411174959692        9.1672123105579407E-006
          37 -0.95360201920294962        9.1410232022665269E-006
          38 -0.95225356591786958        9.1086296813539623E-006
          39 -0.95089853693730886        9.0713239297275765E-006
          40 -0.94953671367158021        9.0304815093479746E-006
          41 -0.94816787375369405        8.9878565485018877E-006
          42 -0.94679179089026488        8.9457281482326052E-006
          43 -0.94540823470778490        8.9068008308899164E-006
          44 -0.94401697059403922        8.8739557657643799E-006
          45 -0.94261775953443838        8.8500432297740373E-006
          46 -0.94121035794302998        8.8377719159125782E-006
          47 -0.93979451748793752        8.8395681405728239E-006
          48 -0.93836998491096635        8.8573119484580843E-006
          49 -0.93693650184110655        8.8920677119244452E-006
          50 -0.93549380460164355        8.9440270513963651E-006
          51 -0.93404162401058355        9.0127402374551179E-006
          52 -0.93257968517407241        9.0975134738724886E-006
          53 -0.93110770727248737        9.1978197842450873E-006
          54 -0.92962540333885957        9.3136706489936795E-006
          55 -0.92813248002925697        9.4459247055114832E-006
          56 -0.92662863738476375        9.5964505857144572E-006
          57 -0.92511356858464910        9.7680748832202660E-006
          58 -0.92358695969031812        9.9643687624057921E-006
          59 -0.92204848937960160        1.0189410936965090E-005
          60 -0.92049782867093199        1.0447613827387753E-005
          61 -0.91893464063692265        1.0743583214879032E-005
          62 -0.91735858010684490        1.1081917173190133E-005
          63 -0.91576929335747059        1.1466868631622600E-005
          64 -0.91416641779172547        1.1901870085162129E-005
          65 -0.91254958160456223        1.2389038889855177E-005
          66 -0.91091840343543673        1.2928894860992475E-005
          67 -0.90927249200674143        1.3520452143157661E-005
          68 -0.90761144574750463        1.4161522509738075E-005
          69 -0.90593485240164529        1.4848863389404517E-005
          70 -0.90424228862001577        1.5578117009941035E-005
          71 -0.90253331953544436        1.6343846278163614E-005
          72 -0.90080749831992546        1.7139699961389634E-005
          73 -0.89906436572308435        1.7958486228904853E-005
          74 -0.89730344959096964        1.8792410489489472E-005
          75 -0.89552426436420096        1.9633896339799438E-005
          76 -0.89372631055442397        2.0476684331053106E-005
