           1 -0.99938231920525278        2.9921052046309488E-004
           2 -0.99814687957726034        2.6853003761536159E-003
           3 -0.99691120579551085        7.4390265429035013E-003
           4 -0.99567514162990700        1.4523061231671344E-002
           5 -0.99443853065883048        2.3865708144338259E-002
           6 -0.99320121619226032        3.5352018438936844E-002
           7 -0.99196304119462575        4.8822543986396558E-002
           8 -0.99072384820730630        6.4078670142714803E-002
           9 -0.98948347927070812        8.0892341621436742E-002
          10 -0.98824177584583006        9.9017812983052275E-002
          11 -0.98699857873524655       0.11820343629511035     
          12 -0.98575372800341998       0.13820210896434265     
          13 -0.98450706289626333       0.15877962511545657     
          14 -0.98325842175987022       0.17972068460260954     
          15 -0.98200764195832380       0.20083266913916184     
          16 -0.98075455979050263       0.22194749860260016     
          17 -0.97949901040579035       0.24292196300702798     
          18 -0.97824082771860488       0.26363692673300926     
          19 -0.97697984432164875       0.28399575847608394     
          20 -0.97571589139779236       0.30392228115249353     
          21 -0.97444879863048606       0.32335847633163112     
          22 -0.97317839411261264       0.34226212168262166     
          23 -0.97190450425366637       0.36060448732901174     
          24 -0.97062695368516239       0.37836817089301661     
          25 -0.96934556516416692       0.39554511596415287     
          26 -0.96806015947483104       0.41213483575025228     
          27 -0.96677055532782430       0.42814284986805784     
          28 -0.96547656925753889       0.44357933362376861     
          29 -0.96417801551695015       0.45845797228895779     
          30 -0.96287470597000147       0.47279500607623959     
          31 -0.96156644998138407       0.48660844596592812     
          32 -0.96025305430357866       0.49991743858915411     
          33 -0.95893432296101322       0.51274176038990149     
          34 -0.95761005713119463       0.52510142505393076     
          35 -0.95628005502266100       0.53701639028374415     
          36 -0.95494411174959692       0.54850634872824766     
          37 -0.95360201920294962       0.55959058543610107     
          38 -0.95225356591786958       0.57028788383455775     
          39 -0.95089853693730886       0.58061646471374695     
          40 -0.94953671367158021       0.59059394738875803     
          41 -0.94816787375369405       0.60023732767211502     
          42 -0.94679179089026488       0.60956297042804475     
          43 -0.94540823470778490       0.61858661366706591     
          44 -0.94401697059403922       0.62732337870489441     
          45 -0.94261775953443838       0.63578778029545879     
          46 -0.94121035794302998       0.64399373315497199     
          47 -0.93979451748793752       0.65195455578140216     
          48 -0.93836998491096635       0.65968297591133818     
          49 -0.93693650184110655       0.66719114092061316     
          50 -0.93549380460164355       0.67449063303938350     
          51 -0.93404162401058355       0.68159249003205580     
          52 -0.93257968517407241       0.68850723477697773     
          53 -0.93110770727248737       0.69524491311563086     
          54 -0.92962540333885957       0.70181513011150365     
          55 -0.92813248002925697       0.70822707265270357     
          56 -0.92662863738476375       0.71448951554049978     
          57 -0.92511356858464910       0.72061081613811240     
          58 -0.92358695969031812       0.72659890488947143     
          59 -0.92204848937960160       0.73246128534023913     
          60 -0.92049782867093199       0.73820505758599597     
          61 -0.91893464063692265       0.74383696218535822     
          62 -0.91735858010684490       0.74936342599828154     
          63 -0.91576929335747059       0.75479059585307762     
          64 -0.91416641779172547       0.76012435814007284     
          65 -0.91254958160456223       0.76537034812433313     
          66 -0.91091840343543673       0.77053395609156028     
          67 -0.90927249200674143       0.77562033762048022     
          68 -0.90761144574750463       0.78063442909923275     
          69 -0.90593485240164529       0.78558096551663759     
          70 -0.90424228862001577       0.79046450193953444     
          71 -0.90253331953544436       0.79528944654096911     
          72 -0.90080749831992546       0.80006010412595052     
          73 -0.89906436572308435       0.80478071464968559     
