           1 -0.99938231920525278       -1.2520761493862853E-005
           2 -0.99814687957726034       -3.7601821473178389E-005
           3 -0.99691120579551085       -6.2758537953035441E-005
           4 -0.99567514162990700       -8.7967970961966245E-005
           5 -0.99443853065883048       -1.1314990253823562E-004
           6 -0.99320121619226032       -1.3816354868974044E-004
           7 -0.99196304119462575       -1.6279893615429863E-004
           8 -0.99072384820730630       -1.8676671595631251E-004
           9 -0.98948347927070812       -2.0969488212295152E-004
          10 -0.98824177584583006       -2.3113952575909555E-004
          11 -0.98699857873524655       -2.5061052358019251E-004
          12 -0.98575372800341998       -2.6760742472124223E-004
          13 -0.98450706289626333       -2.8165871742985392E-004
          14 -0.98325842175987022       -2.9235844076636356E-004
          15 -0.98200764195832380       -2.9939594721674231E-004
          16 -0.98075455979050263       -3.0257636134599689E-004
          17 -0.97949901040579035       -3.0183069602130960E-004
          18 -0.97824082771860488       -2.9721594146223503E-004
          19 -0.97697984432164875       -2.8890679920385670E-004
          20 -0.97571589139779236       -2.7718163954990906E-004
          21 -0.97444879863048606       -2.6240518560289824E-004
          22 -0.97317839411261264       -2.4500947430154224E-004
          23 -0.97190450425366637       -2.2547358950647449E-004
          24 -0.97062695368516239       -2.0430227712095643E-004
          25 -0.96934556516416692       -1.8200405993500768E-004
          26 -0.96806015947483104       -1.5907047117614319E-004
          27 -0.96677055532782430       -1.3595875749979254E-004
          28 -0.96547656925753889       -1.1308022674520857E-004
          29 -0.96417801551695015       -9.0795257189937452E-005
          30 -0.96287470597000147       -6.9414358255214634E-005
          31 -0.96156644998138407       -4.9203366446079335E-005
          32 -0.96025305430357866       -3.0390466494108074E-005
          33 -0.95893432296101322       -1.3173208720066940E-005
          34 -0.95761005713119463        2.2754959006979899E-006
          35 -0.95628005502266100        1.5802675451681771E-005
          36 -0.95494411174959692        2.7271543074632465E-005
          37 -0.95360201920294962        3.6558050210047794E-005
          38 -0.95225356591786958        4.3547500102170987E-005
          39 -0.95089853693730886        4.8131891783179451E-005
          40 -0.94953671367158021        5.0209283571182886E-005
          41 -0.94816787375369405        4.9686028000994093E-005
          42 -0.94679179089026488        4.6481314125715129E-005
          43 -0.94540823470778490        4.0532089081709197E-005
          44 -0.94401697059403922        3.1796368497065990E-005
          45 -0.94261775953443838        2.0254288865950643E-005
          46 -0.94121035794302998        5.9074796398560845E-006
          47 -0.93979451748793752       -1.1222973306956250E-005
          48 -0.93836998491096635       -3.1100797873622630E-005
          49 -0.93693650184110655       -5.3681756354988558E-005
          50 -0.93549380460164355       -7.8922808931395109E-005
          51 -0.93404162401058355       -1.0679063911658195E-004
          52 -0.93257968517407241       -1.3726708891792592E-004
          53 -0.93110770727248737       -1.7035037834233058E-004
          54 -0.92962540333885957       -2.0605201678043622E-004
          55 -0.92813248002925697       -2.4438972445876541E-004
          56 -0.92662863738476375       -2.8537728443082683E-004
          57 -0.92511356858464910       -3.2901311401728288E-004
          58 -0.92358695969031812       -3.7526949113261099E-004
          59 -0.92204848937960160       -4.2408341749621220E-004
          60 -0.92049782867093199       -4.7534897938882796E-004
          61 -0.91893464063692265       -5.2891080066490119E-004
          62 -0.91735858010684490       -5.8455882715796170E-004
          63 -0.91576929335747059       -6.4202562716579115E-004
          64 -0.91416641779172547       -7.0098795045447676E-004
          65 -0.91254958160456223       -7.6107377467941949E-004
          66 -0.91091840343543673       -8.2187414619101719E-004
          67 -0.90927249200674143       -8.8295685040597758E-004
          68 -0.90761144574750463       -9.4387884935053022E-004
          69 -0.90593485240164529       -1.0041974270275133E-003
          70 -0.90424228862001577       -1.0634825090200398E-003
          71 -0.90253331953544436       -1.1213310773358822E-003
          72 -0.90080749831992546       -1.1773821901191871E-003
          73 -0.89906436572308435       -1.2313319496003359E-003
          74 -0.89730344959096964       -1.2829476775367897E-003
          75 -0.89552426436420096       -1.3320764921620925E-003
          76 -0.89372631055442397       -1.3786425797195116E-003
          77 -0.89190907419798604       -1.4226339531558847E-003
          78 -0.89007202628567161       -1.4640863565063694E-003
          79 -0.88821462216728486       -1.5030711523930350E-003
          80 -0.88633630092978710       -1.5396865524320861E-003
          81 -0.88443648474763936       -1.5740469488057479E-003
          82 -0.88251457820391011       -1.6062673365507148E-003
          83 -0.88056996758064465       -1.6364419819934015E-003
          84 -0.87860202011688882       -1.6646172709238135E-003
          85 -0.87661008323268541       -1.6907632890345900E-003
          86 -0.87459348371726342       -1.7147545676245886E-003
          87 -0.87255152687953119       -1.7363723241864009E-003
          88 -0.87048349565888938       -1.7553357440947808E-003
          89 -0.86838864969425789       -1.7713545097615350E-003
          90 -0.86626622434909895       -1.7841784467313628E-003
          91 -0.86411542969008259       -1.7936254210484243E-003
          92 -0.86193544941692346       -1.7995916520842513E-003
          93 -0.85972543974075011       -1.8020576303803895E-003
          94 -0.85748452820825283       -1.8010944376460915E-003
          95 -0.85521181246866429       -1.7968727513253391E-003
          96 -0.85290635898048384       -1.7896740371115809E-003
          97 -0.85056720165467092       -1.7798887456754529E-003
          98 -0.84819334043084860       -1.7679846828605808E-003
          99 -0.84578373978286048       -1.7544499453050206E-003
         100 -0.84333732714982113       -1.7397315634176548E-003
         101 -0.84085299128858404       -1.7241904306827926E-003
         102 -0.83832958054331586       -1.7080796025323963E-003
         103 -0.83576590102763570       -1.6915332921192106E-003
         104 -0.83316071471451847       -1.6745484947576928E-003
         105 -0.83051273742890364       -1.6569518115931354E-003
         106 -0.82782063673767470       -1.6383552496753427E-003
         107 -0.82508302973138725       -1.6181145092955709E-003
         108 -0.82229848069182498       -1.5953073062985382E-003
         109 -0.81946549863915830       -1.5687649116035904E-003
         110 -0.81658253475215070       -1.5371929890598802E-003
         111 -0.81364797965454405       -1.4993643286131605E-003
         112 -0.81066016056039847       -1.4543087458258525E-003
         113 -0.80761733827082960       -1.4014220128003168E-003
         114 -0.80451770401423983       -1.3404571481373132E-003
         115 -0.80135937612176866       -1.2714432599283999E-003
         116 -0.79814039652936319       -1.1946296495869175E-003
         117 -0.79485872709750316       -1.1104778657926508E-003
         118 -0.79151224573928691       -1.0196417253417033E-003
         119 -0.78809874234726884       -9.2290640479973066E-004
         120 -0.78461591450913304       -8.2111340623772461E-004
         121 -0.78106136300203133       -7.1510700640856485E-004
         122 -0.77743258705518636       -6.0575973898930702E-004
         123 -0.77372697937019841       -4.9412538406208963E-004
         124 -0.76994182088839680       -3.8156486216800136E-004
         125 -0.76607427529456329       -2.6956686606744400E-004
         126 -0.76212138324647294       -1.5931650465949473E-004
         127 -0.75808005631991093       -5.1412951966497129E-005
         128 -0.75394707065925137        5.4031111127868922E-005
         129 -0.74971906032426794        1.5694032994154549E-004
         130 -0.74539251032469467        2.5679174756594299E-004
         131 -0.74096374933519094        3.5264105121507239E-004
         132 -0.73642894208483789        4.4364861675879800E-004
         133 -0.73178408141718476        5.2948774009612244E-004
         134 -0.72702498001924531        6.1023657144716769E-004
         135 -0.72214726182080025        6.8593612677334144E-004
         136 -0.71714635306898966        7.5613869135340340E-004
         137 -0.71201747308764474        8.1952896635303159E-004
         138 -0.70675562473615705        8.7393616287228962E-004
         139 -0.70135558458918368        9.1734498827380617E-004
         140 -0.69581189286623890        9.4939749597477475E-004
         141 -0.69011884314946248        9.7211355306021116E-004
         142 -0.68427047193884349        9.8958005266539906E-004
         143 -0.67826054810712078        1.0068357685310964E-003
         144 -0.67208256233186514        1.0282619124880998E-003
         145 -0.66572971660009905        1.0568993868529273E-003
         146 -0.65919491390173901        1.0948995232774304E-003
         147 -0.65247074825240836        1.1432955430058073E-003
         148 -0.64554949521434124        1.2017696286711903E-003
         149 -0.63842310311659234        1.2684313193468424E-003
         150 -0.63108318521307105        1.3385649703181268E-003
         151 -0.62352101305960128        1.4052051723213719E-003
         152 -0.61572751143974935        1.4595022658316058E-003
         153 -0.60769325522401252        1.4908444757724870E-003
         154 -0.59940846860864516        1.4941162409745305E-003
         155 -0.59086302724910156        1.4747665899514442E-003
         156 -0.58204646387908454        1.4442190379764964E-003
         157 -0.57294797808929798        1.4133518016067404E-003
         158 -0.56355645102988250        1.3891904496949813E-003
         159 -0.55386046589619164        1.3789664168222361E-003
         160 -0.54384833515758180        1.3883208668711319E-003
         161 -0.53350813559095156        1.4158620822064013E-003
         162 -0.52282775228152945        1.4546842853053433E-003
         163 -0.51179493284837108        1.5056791653425756E-003
         164 -0.50039735323518231        1.5858093811916922E-003
         165 -0.48862269647056367        1.7160682199654502E-003
         166 -0.47645874583586578        1.8933022370167159E-003
         167 -0.46389349387150935        2.0783196959955003E-003
         168 -0.45091526858953856        2.2328693057420261E-003
         169 -0.43751287812475526        2.3409171578042294E-003
         170 -0.42367577483049901        2.3872760314972334E-003
         171 -0.40939423948804088        2.3448403897842873E-003
         172 -0.39465958583042959        2.2145259769319270E-003
         173 -0.37946438496369539        2.0075085474372065E-003
         174 -0.36380270848516605        1.7249789595930522E-003
         175 -0.34767038814165030        1.3850504517181456E-003
         176 -0.33106528874080277        9.9787148120822756E-004
         177 -0.31398758974273888        5.5563412154589948E-004
         178 -0.29644006955017288        9.9037083710559623E-005
         179 -0.27842838504072553       -2.4468484336269674E-004
         180 -0.25996133742637151       -4.0250443002983523E-004
         181 -0.24105111419015335       -4.2526431165003619E-004
         182 -0.22171349577050903       -3.8724458424446099E-004
         183 -0.20196801498678441       -3.1735110042805574E-004
         184 -0.18183805707922696       -2.0143179750185198E-004
         185 -0.16135088881549930       -2.1108887107421092E-006
         186 -0.14053760650480074        2.4071070332505048E-004
         187 -0.11943299501841853        4.2657148128300942E-004
         188  -9.8075293026108956E-002   5.0517601355128008E-004
         189  -7.6505863516110439E-002   5.1950688460824308E-004
         190  -5.4768773072648047E-002   5.3929192365811019E-004
         191  -3.2910288050457481E-002   6.0097811208272933E-004
         192  -1.0978300356825565E-002   7.0284671708408723E-004
         193   1.0978300356826454E-002   8.1425840012571641E-004
         194   3.2910288050457259E-002   8.7406245167714718E-004
         195   5.4768773072645605E-002   7.9211248181648469E-004
         196   7.6505863516111328E-002   5.6054494627614680E-004
         197   9.8075293026108845E-002   2.7132546709763802E-004
         198  0.11943299501841698       -3.4665031252603161E-005
         199  0.14053760650480163       -3.3896023608934422E-004
         200  0.16135088881549908       -5.9434948176450913E-004
         201  0.18183805707922573       -7.8925537529010313E-004
         202  0.20196801498678418       -9.2712533022528613E-004
         203  0.22171349577050870       -1.0107378319896673E-003
         204  0.24105111419015102       -1.0650270459012714E-003
         205  0.25996133742637140       -1.1054650281816551E-003
         206  0.27842838504072542       -1.1648257855709642E-003
         207  0.29644006955017077       -1.2434680491105923E-003
         208  0.31398758974273955       -1.3151000063783328E-003
         209  0.33106528874080254       -1.3446498851669340E-003
         210  0.34767038814164830       -1.3051966410231647E-003
         211  0.36380270848516694       -1.1806867766628979E-003
