           1 -0.99938231920525278        2.8535510782423012E-008
           2 -0.99814687957726034        2.6072626724667578E-007
           3 -0.99691120579551085        7.5151527933161485E-007
           4 -0.99567514162990700        1.5344127661868449E-006
           5 -0.99443853065883048        2.6384630251083531E-006
           6 -0.99320121619226032        4.0862034370864774E-006
           7 -0.99196304119462575        5.8908192691645005E-006
           8 -0.99072384820730630        8.0532997826286855E-006
           9 -0.98948347927070812        1.0562564503311235E-005
          10 -0.98824177584583006        1.3397526514660291E-005
          11 -0.98699857873524655        1.6529777169041053E-005
          12 -0.98575372800341998        1.9927366224065827E-005
          13 -0.98450706289626333        2.3560323140437529E-005
          14 -0.98325842175987022        2.7407523614737124E-005
          15 -0.98200764195832380        3.1463730523681362E-005
          16 -0.98075455979050263        3.5745528670237766E-005
          17 -0.97949901040579035        4.0295124012521463E-005
          18 -0.97824082771860488        4.5181343915005700E-005
          19 -0.97697984432164875        5.0497587813047865E-005
          20 -0.97571589139779236        5.6356883424318169E-005
          21 -0.97444879863048606        6.2884572459535141E-005
          22 -0.97317839411261264        7.0209470559729940E-005
          23 -0.97190450425366637        7.8454514087398836E-005
          24 -0.97062695368516239        8.7727831664998027E-005
          25 -0.96934556516416692        9.8114978472232982E-005
          26 -0.96806015947483104        1.0967293268143903E-004
          27 -0.96677055532782430        1.2242637032503257E-004
          28 -0.96547656925753889        1.3636655796197948E-004
          29 -0.96417801551695015        1.5145288219364843E-004
          30 -0.96287470597000147        1.6761666714153057E-004
          31 -0.96156644998138407        1.8476668505399606E-004
          32 -0.96025305430357866        2.0279567839162068E-004
          33 -0.95893432296101322        2.2158702295571364E-004
          34 -0.95761005713119463        2.4102041572477938E-004
          35 -0.95628005502266100        2.6097567340989495E-004
          36 -0.95494411174959692        2.8133437480494056E-004
          37 -0.95360201920294962        3.0197966081964886E-004
          38 -0.95225356591786958        3.2279485669151281E-004
          39 -0.95089853693730886        3.4366185091552591E-004
          40 -0.94953671367158021        3.6446032269254059E-004
          41 -0.94816787375369405        3.8506869228087609E-004
          42 -0.94679179089026488        4.0536690091517731E-004
          43 -0.94540823470778490        4.2523999991875587E-004
          44 -0.94401697059403922        4.4458081858109801E-004
          45 -0.94261775953443838        4.6329056828397862E-004
          46 -0.94121035794302998        4.8127774196675486E-004
          47 -0.93979451748793752        4.9845652013573482E-004
          48 -0.93836998491096635        5.1474530746630366E-004
          49 -0.93693650184110655        5.3006486685644222E-004
          50 -0.93549380460164355        5.4433531213326906E-004
          51 -0.93404162401058355        5.5747223466937090E-004
          52 -0.93257968517407241        5.6938291131126441E-004
          53 -0.93110770727248737        5.7996322540815261E-004
          54 -0.92962540333885957        5.8909587331453081E-004
          55 -0.92813248002925697        5.9665064621627136E-004
          56 -0.92662863738476375        6.0248700572462213E-004
          57 -0.92511356858464910        6.0645805765381015E-004
          58 -0.92358695969031812        6.0841460642081986E-004
          59 -0.92204848937960160        6.0820927950957647E-004
          60 -0.92049782867093199        6.0570235371580725E-004
          61 -0.91893464063692265        6.0077035327300832E-004
          62 -0.91735858010684490        5.9331623389587856E-004
          63 -0.91576929335747059        5.8327842843599828E-004
          64 -0.91416641779172547        5.7063609535483190E-004
          65 -0.91254958160456223        5.5540932118081586E-004
          66 -0.91091840343543673        5.3765554210741229E-004
          67 -0.90927249200674143        5.1746583298317792E-004
          68 -0.90761144574750463        4.9496433334418697E-004
          69 -0.90593485240164529        4.7030986449237810E-004
          70 -0.90424228862001577        4.4369574057568056E-004
          71 -0.90253331953544436        4.1534532310768857E-004
          72 -0.90080749831992546        3.8550253048342951E-004
          73 -0.89906436572308435        3.5441699785963919E-004
          74 -0.89730344959096964        3.2232604452545153E-004
          75 -0.89552426436420096        2.8943925447031917E-004
          76 -0.89372631055442397        2.5593259336531793E-004
          77 -0.89190907419798604        2.2195449107230135E-004
          78 -0.89007202628567161        1.8763791656738852E-004
          79 -0.88821462216728486        1.5310817277921205E-004
          80 -0.88633630092978710        1.1848184508861364E-004
          81 -0.88443648474763936        8.3862829933866088E-005
          82 -0.88251457820391011        4.9345276150014018E-005
          83 -0.88056996758064465        1.5027250975420644E-005
          84 -0.87860202011688882       -1.8969435587494609E-005
          85 -0.87661008323268541       -5.2480704374667336E-005
          86 -0.87459348371726342       -8.5289152353119842E-005
          87 -0.87255152687953119       -1.1712442153362024E-004
          88 -0.87048349565888938       -1.4767663326588408E-004
          89 -0.86838864969425789       -1.7662108508651340E-004
          90 -0.86626622434909895       -2.0364453480442357E-004
          91 -0.86411542969008259       -2.2846140345348748E-004
          92 -0.86193544941692346       -2.5082086149263072E-004
          93 -0.85972543974075011       -2.7051454633931430E-004
          94 -0.85748452820825283       -2.8738685935463974E-004
          95 -0.85521181246866429       -3.0134592141260470E-004
          96 -0.85290635898048384       -3.1237881967730908E-004
          97 -0.85056720165467092       -3.2056745209163736E-004
          98 -0.84819334043084860       -3.2609071476547127E-004
          99 -0.84578373978286048       -3.2920238959237692E-004
         100 -0.84333732714982113       -3.3018617743861811E-004
         101 -0.84085299128858404       -3.2930983917854356E-004
         102 -0.83832958054331586       -3.2680816227336227E-004
         103 -0.83576590102763570       -3.2289313580292981E-004
         104 -0.83316071471451847       -3.1776090020328664E-004
         105 -0.83051273742890364       -3.1157319186726756E-004
         106 -0.82782063673767470       -3.0441027849963749E-004
         107 -0.82508302973138725       -2.9620864750080282E-004
         108 -0.82229848069182498       -2.8671342622204547E-004
         109 -0.81946549863915830       -2.7546835357202925E-004
         110 -0.81658253475215070       -2.6184292285312051E-004
         111 -0.81364797965454405       -2.4509380572831528E-004
         112 -0.81066016056039847       -2.2446354283200487E-004
         113 -0.80761733827082960       -1.9930321210553633E-004
         114 -0.80451770401423983       -1.6917620320922592E-004
         115 -0.80135937612176866       -1.3390845760530149E-004
         116 -0.79814039652936319       -9.3593145435533201E-005
         117 -0.79485872709750316       -4.8550902350060498E-005
         118 -0.79151224573928691        7.6794687572715501E-007
         119 -0.78809874234726884        5.3884409994563339E-005
         120 -0.78461591450913304        1.1030380853267112E-004
         121 -0.78106136300203133        1.6944957045897808E-004
         122 -0.77743258705518636        2.3058429624411397E-004
         123 -0.77372697937019841        2.9273670425455694E-004
         124 -0.76994182088839680        3.5468822004372112E-004
         125 -0.76607427529456329        4.1514737419724393E-004
         126 -0.76212138324647294        4.7307062139371634E-004
         127 -0.75808005631991093        5.2784832840774829E-004
         128 -0.75394707065925137        5.7919940383942725E-004
         129 -0.74971906032426794        6.2687556326197270E-004
         130 -0.74539251032469467        6.7043088300699789E-004
         131 -0.74096374933519094        7.0934599457106223E-004
         132 -0.73642894208483789        7.4337360491543857E-004
         133 -0.73178408141718476        7.7260994674679885E-004
         134 -0.72702498001924531        7.9711856902388767E-004
         135 -0.72214726182080025        8.1654267648668499E-004
         136 -0.71714635306898966        8.3006932667929279E-004
         137 -0.71201747308764474        8.3664970688934292E-004
         138 -0.70675562473615705        8.3518219287141997E-004
         139 -0.70135558458918368        8.2487605404783369E-004
         140 -0.69581189286623890        8.0607177122959397E-004
         141 -0.69011884314946248        7.8083178535683485E-004
         142 -0.68427047193884349        7.5295902472399812E-004
         143 -0.67826054810712078        7.2735841260953584E-004
         144 -0.67208256233186514        7.0828329160929539E-004
         145 -0.66572971660009905        6.9773842847495999E-004
         146 -0.65919491390173901        6.9582109647222561E-004
         147 -0.65247074825240836        7.0222796247338965E-004
         148 -0.64554949521434124        7.1718845139996277E-004
         149 -0.63842310311659234        7.4010300528515208E-004
         150 -0.63108318521307105        7.6705099684472051E-004
         151 -0.62352101305960128        7.9062324727214271E-004
         152 -0.61572751143974935        8.0292155906779386E-004
         153 -0.60769325522401252        7.9929785290951182E-004
         154 -0.59940846860864516        7.8197428288882733E-004
         155 -0.59086302724910156        7.6007901093212162E-004
         156 -0.58204646387908454        7.4314239001817609E-004
         157 -0.57294797808929798        7.3652740807025711E-004
         158 -0.56355645102988250        7.4290528220363132E-004
         159 -0.55386046589619164        7.6963843998399141E-004
         160 -0.54384833515758180        8.2667238347504846E-004
         161 -0.53350813559095156        9.1450135713807830E-004
         162 -0.52282775228152945        1.0269754680517630E-003
         163 -0.51179493284837108        1.1702716157998270E-003
         164 -0.50039735323518231        1.3612073102738027E-003
         165 -0.48862269647056367        1.6101004653099442E-003
         166 -0.47645874583586578        1.9066320502462055E-003
         167 -0.46389349387150935        2.2116216104963561E-003
         168 -0.45091526858953856        2.4766145644732644E-003
         169 -0.43751287812475526        2.6637758209185434E-003
         170 -0.42367577483049901        2.7496145483039223E-003
         171 -0.40939423948804088        2.7114444525798793E-003
         172 -0.39465958583042959        2.5530792212961717E-003
         173 -0.37946438496369539        2.3142936286891696E-003
         174 -0.36380270848516605        2.0377726509474919E-003
         175 -0.34767038814165030        1.7360281460623247E-003
         176 -0.33106528874080277        1.3886500040926467E-003
         177 -0.31398758974273888        9.9049604748991087E-004
         178 -0.29644006955017288        5.9446443930348124E-004
         179 -0.27842838504072553        3.0800756079818904E-004
         180 -0.25996133742637151        1.8563206989094034E-004
         181 -0.24105111419015335        1.8181581001933909E-004
         182 -0.22171349577050903        2.3265480817964281E-004
         183 -0.20196801498678441        2.9536647006687424E-004
         184 -0.18183805707922696        3.7077670974113372E-004
         185 -0.16135088881549930        4.6595452249880543E-004
         186 -0.14053760650480074        5.4517729551987353E-004
         187 -0.11943299501841853        5.6091664819126895E-004
         188  -9.8075293026108956E-002   4.8837861767690467E-004
         189  -7.6505863516110439E-002   3.5475977114920391E-004
         190  -5.4768773072648047E-002   2.0879712589491213E-004
         191  -3.2910288050457481E-002   8.3524556900385258E-005
         192  -1.0978300356825565E-002   1.0319652577424907E-005
         193   1.0978300356826454E-002  -9.3661515809478785E-006
         194   3.2910288050457259E-002  -2.0920155308540520E-005
         195   5.4768773072645605E-002  -1.0083015545847337E-004
         196   7.6505863516111328E-002  -2.3380415849129425E-004
         197   9.8075293026108845E-002  -3.0873999903605401E-004
         198  0.11943299501841698       -3.2212198757386511E-004
         199  0.14053760650480163       -3.1122439812152557E-004
         200  0.16135088881549908       -2.5025330932550258E-004
         201  0.18183805707922573       -1.5558689550911905E-004
         202  0.20196801498678418       -5.0345617703586679E-005
         203  0.22171349577050870        5.4504944212939151E-005
         204  0.24105111419015102        1.2924260640522810E-004
         205  0.25996133742637140        1.4301139203067010E-004
         206  0.27842838504072542        8.1375404238079478E-005
         207  0.29644006955017077       -1.7600306489853592E-006
         208  0.31398758974273955       -4.0128622696237841E-005
         209  0.33106528874080254        1.1399599431162474E-006
         210  0.34767038814164830        1.2023509446543331E-004
         211  0.36380270848516694        2.7421055997326203E-004
         212  0.37946438496369517        4.3126691450821842E-004
         213  0.39465958583042848        5.6146382833014352E-004
         214  0.40939423948804166        5.9481821136894253E-004
         215  0.42367577483049890        4.9533952465838143E-004
         216  0.43751287812475459        2.7913957795428423E-004
         217  0.45091526858953923       -2.3788517067140989E-005
         218  0.46389349387150958       -3.7414699465941067E-004
         219  0.47645874583586445       -7.3536280157837218E-004
         220  0.48862269647056378       -1.0787878899750154E-003
         221  0.50039735323518242       -1.3759187335290427E-003
         222  0.51179493284837019       -1.6066954778950451E-003
         223  0.52282775228153011       -1.7723757138794673E-003
         224  0.53350813559095167       -1.8913711699370980E-003
         225  0.54384833515758091       -1.9789257289946549E-003
         226  0.55386046589619231       -2.0374393385362132E-003
         227  0.56355645102988250       -2.0649385721462831E-003
         228  0.57294797808929765       -2.0613875910818159E-003
         229  0.58204646387908521       -2.0311936792958571E-003
         230  0.59086302724910178       -1.9793556583326309E-003
         231  0.59940846860864494       -1.9078613719159302E-003
         232  0.60769325522401285       -1.8174204805280827E-003
         233  0.61572751143974935       -1.7100160637379760E-003
         234  0.62352101305960117       -1.5896318731094612E-003
         235  0.63108318521307116       -1.4610829832568302E-003
         236  0.63842310311659278       -1.3287834112163447E-003
         237  0.64554949521434080       -1.1974751115455266E-003
         238  0.65247074825240881       -1.0711586098698369E-003
         239  0.65919491390173945       -9.5102729457566314E-004
         240  0.66572971660009861       -8.3570112500384321E-004
         241  0.67208256233186559       -7.2266447462236922E-004
         242  0.67826054810712111       -6.0957371754008136E-004
         243  0.68427047193884305       -4.9553836507215958E-004
         244  0.69011884314946315       -3.8151905818955954E-004
         245  0.69581189286623890       -2.6964861929992844E-004
         246  0.70135558458918390       -1.6211592385251673E-004
         247  0.70675562473615750       -6.0518780106516371E-005
         248  0.71201747308764474        3.4191966647626851E-005
         249  0.71714635306898944        1.2161732698036528E-004
         250  0.72214726182080069        2.0174611617928244E-004
         251  0.72702498001924565        2.7476309623470713E-004
         252  0.73178408141718432        3.4103454128157120E-004
         253  0.73642894208483800        4.0116259394588617E-004
         254  0.74096374933519105        4.5586097700688240E-004
         255  0.74539251032469456        5.0572892147288562E-004
         256  0.74971906032426827        5.5112842996951172E-004
         257  0.75394707065925148        5.9232023817592453E-004
         258  0.75808005631991082        6.2966301424883598E-004
         259  0.76212138324647349        6.6358716503936628E-004
         260  0.76607427529456373        6.9439572881754190E-004
         261  0.76994182088839658        7.2207737436423905E-004
         262  0.77372697937019885        7.4627750869456374E-004
         263  0.77743258705518681        7.6646223356756447E-004
         264  0.78106136300203155        7.8211071306335243E-004
         265  0.78461591450913337        7.9279968509111108E-004
         266  0.78809874234726918        7.9823600875415270E-004
         267  0.79151224573928691        7.9829925899591817E-004
         268  0.79485872709750360        7.9308211097571751E-004
         269  0.79814039652936319        7.8292144218553798E-004
         270  0.80135937612176877        7.6837176069315311E-004
         271  0.80451770401424016        7.5008958585407099E-004
         272  0.80761733827083004        7.2870844596572301E-004
         273  0.81066016056039825        7.0477140205942913E-004
         274  0.81364797965454483        6.7871963565169994E-004
         275  0.81658253475215115        6.5090514651553594E-004
         276  0.81946549863915807        6.2161862494109041E-004
         277  0.82229848069182543        5.9112470546404574E-004
         278  0.82508302973138736        5.5967623266062259E-004
         279  0.82782063673767503        5.2750344134735636E-004
         280  0.83051273742890430        4.9480056221725354E-004
         281  0.83316071471451880        4.6171474695275150E-004
         282  0.83576590102763593        4.2833503479505579E-004
         283  0.83832958054331619        3.9469632284570426E-004
         284  0.84085299128858404        3.6080184258594058E-004
         285  0.84333732714982124        3.2664701678046493E-004
         286  0.84578373978286114        2.9223662877516282E-004
         287  0.84819334043084904        2.5759565568632197E-004
         288  0.85056720165467103        2.2275926811468708E-004
         289  0.85290635898048417        1.8774065259815432E-004
         290  0.85521181246866473        1.5250563817836437E-004
         291  0.85748452820825283        1.1697451617340456E-004
         292  0.85972543974075077        8.1042120385587066E-005
         293  0.86193544941692379        4.4598403805862143E-005
         294  0.86411542969008304        7.5466853815717179E-006
         295  0.86626622434909928       -3.0171748873447073E-005
         296  0.86838864969425833       -6.8548908269824933E-005
         297  0.87048349565888983       -1.0749155284747027E-004
         298  0.87255152687953186       -1.4682218116708712E-004
         299  0.87459348371726375       -1.8629922083701080E-004
         300  0.87661008323268552       -2.2564880103852114E-004
         301  0.87860202011688915       -2.6459636994319801E-004
         302  0.88056996758064510       -3.0288820729152327E-004
         303  0.88251457820391011       -3.4029999534522461E-004
         304  0.88443648474763981       -3.7663655197492770E-004
         305  0.88633630092978755       -4.1172741078304351E-004
         306  0.88821462216728531       -4.4541941918146397E-004
         307  0.89007202628567228       -4.7756691967484758E-004
         308  0.89190907419798648       -5.0802249476301301E-004
         309  0.89372631055442420       -5.3663176466640168E-004
         310  0.89552426436420141       -5.6323354641200950E-004
         311  0.89730344959096975       -5.8766430296889856E-004
         312  0.89906436572308412       -6.0976356270527467E-004
         313  0.90080749831992590       -6.2937716890930134E-004
         314  0.90253331953544458       -6.4635855218097844E-004
         315  0.90424228862001610       -6.6057061579029351E-004
         316  0.90593485240164573       -6.7189030066856607E-004
         317  0.90761144574750485       -6.8021594538093507E-004
         318  0.90927249200674187       -6.8547573070236868E-004
         319  0.91091840343543717       -6.8763484711318571E-004
         320  0.91254958160456257       -6.8669917016193503E-004
         321  0.91416641779172592       -6.8271396186799426E-004
         322  0.91576929335747081       -6.7575818132915941E-004
         323  0.91735858010684534       -6.6593674485122692E-004
         324  0.91893464063692298       -6.5337231124309135E-004
         325  0.92049782867093244       -6.3819717652045739E-004
         326  0.92204848937960193       -6.2054654933239015E-004
         327  0.92358695969031857       -6.0055495322870376E-004
         328  0.92511356858464966       -5.7835668727264215E-004
         329  0.92662863738476409       -5.5408977754728872E-004
         330  0.92813248002925741       -5.2790128851582072E-004
         331  0.92962540333886001       -4.9995137278638292E-004
         332  0.93110770727248782       -4.7041468891164870E-004
         333  0.93257968517407241       -4.3947961883465030E-004
         334  0.93404162401058421       -4.0734641519837801E-004
         335  0.93549380460164389       -3.7422466163057746E-004
         336  0.93693650184110666       -3.4032940156889803E-004
         337  0.93836998491096679       -3.0587539321110023E-004
         338  0.93979451748793807       -2.7107034906228959E-004
         339  0.94121035794303043       -2.3610949053207552E-004
         340  0.94261775953443872       -2.0117347071270877E-004
         341  0.94401697059403933       -1.6642938779168903E-004
         342  0.94540823470778523       -1.3203264684775122E-004
         343  0.94679179089026522       -9.8127786707994774E-005
         344  0.94816787375369405       -6.4847873989414950E-005
         345  0.94953671367158066       -3.2312822813211972E-005
         346  0.95089853693730930       -6.2727508061523130E-007
         347  0.95225356591786992        3.0120718242207533E-005
         348  0.95360201920294996        5.9858646354024572E-005
         349  0.95494411174959737        8.8525319396393242E-005
         350  0.95628005502266111        1.1606409033346084E-004
         351  0.95761005713119496        1.4241495769670869E-004
         352  0.95893432296101366        1.6750681880422648E-004
         353  0.96025305430357899        1.9125065836006824E-004
         354  0.96156644998138452        2.1353433294495173E-004
         355  0.96287470597000180        2.3421977176730962E-004
         356  0.96417801551695059        2.5314326660543857E-004
         357  0.96547656925753889        2.7011885451193839E-004
         358  0.96677055532782474        2.8494412244485810E-004
         359  0.96806015947483148        2.9740758371854650E-004
         360  0.96934556516416714        3.0729711107167746E-004
         361  0.97062695368516305        3.1440944091832185E-004
         362  0.97190450425366670        3.1856103800920443E-004
         363  0.97317839411261264        3.1960044131257585E-004
         364  0.97444879863048639        3.1742179923265008E-004
         365  0.97571589139779280        3.1197886332056502E-004
         366  0.97697984432164908        3.0329828485195341E-004
         367  0.97824082771860521        2.9149070898270760E-004
         368  0.97949901040579079        2.7675800451877451E-004
         369  0.98075455979050274        2.5939497107463122E-004
         370  0.98200764195832457        2.3978404482797891E-004
         371  0.98325842175987055        2.1838219196040209E-004
         372  0.98450706289626355        1.9570063099640634E-004
         373  0.98575372800342032        1.7228007673593881E-004
         374  0.98699857873524688        1.4866600717192648E-004
         375  0.98824177584583017        1.2538880171514632E-004
         376  0.98948347927070857        1.0295166318430500E-004
         377  0.99072384820730663        8.1825486769757582E-005
         378  0.99196304119462608        6.2446164328552764E-005
         379  0.99320121619226076        4.5208537066234047E-005
         380  0.99443853065883081        3.0453743754615548E-005
         381  0.99567514162990745        1.8452108321514348E-005
         382  0.99691120579551118        9.3883161604705680E-006
         383  0.99814687957726078        3.3563501700754796E-006
         384  0.99938231920525289        3.6779081018491482E-007
