           1 -0.99938231920525278        5.7319327193823870E-008
           2 -0.99814687957726034        5.1053309608097213E-007
           3 -0.99691120579551085        1.4140144700152780E-006
           4 -0.99567514162990700        2.7933133119621457E-006
           5 -0.99443853065883048        4.7047067266036068E-006
           6 -0.99320121619226032        7.2169922025994715E-006
           7 -0.99196304119462575        1.0384889159823599E-005
           8 -0.99072384820730630        1.4227359414247666E-005
           9 -0.98948347927070812        1.8717308248059900E-005
          10 -0.98824177584583006        2.3781886019073500E-005
          11 -0.98699857873524655        2.9310104522078423E-005
          12 -0.98575372800341998        3.5165183868001445E-005
          13 -0.98450706289626333        4.1199718644007126E-005
          14 -0.98325842175987022        4.7271485270018371E-005
          15 -0.98200764195832380        5.3257381049820768E-005
          16 -0.98075455979050263        5.9063342853676663E-005
          17 -0.97949901040579035        6.4629083492117917E-005
          18 -0.97824082771860488        6.9927660915219251E-005
          19 -0.97697984432164875        7.4960890425036710E-005
          20 -0.97571589139779236        7.9752205003359535E-005
          21 -0.97444879863048606        8.4338653835163452E-005
          22 -0.97317839411261264        8.8763362440502311E-005
          23 -0.97190450425366637        9.3069199972689733E-005
          24 -0.97062695368516239        9.7293895014232369E-005
          25 -0.96934556516416692        1.0146656656535623E-004
          26 -0.96806015947483104        1.0560555462790998E-004
          27 -0.96677055532782430        1.0971741096947794E-004
          28 -0.96547656925753889        1.1379686264878577E-004
          29 -0.96417801551695015        1.1782749501373075E-004
          30 -0.96287470597000147        1.2178285490885562E-004
          31 -0.96156644998138407        1.2562767566117288E-004
          32 -0.96025305430357866        1.2931899310671715E-004
          33 -0.95893432296101322        1.3280708929557628E-004
          34 -0.95761005713119463        1.3603646641627959E-004
          35 -0.95628005502266100        1.3894728300113522E-004
          36 -0.95494411174959692        1.4147767602677947E-004
          37 -0.95360201920294962        1.4356712631595175E-004
          38 -0.95225356591786958        1.4516071966009150E-004
          39 -0.95089853693730886        1.4621397962055396E-004
          40 -0.94953671367158021        1.4669780136742551E-004
          41 -0.94816787375369405        1.4660277377972144E-004
          42 -0.94679179089026488        1.4594202587222996E-004
          43 -0.94540823470778490        1.4475201341028650E-004
          44 -0.94401697059403922        1.4309136297065329E-004
          45 -0.94261775953443838        1.4103857711032880E-004
          46 -0.94121035794302998        1.3868965681895014E-004
          47 -0.93979451748793752        1.3615638187249512E-004
          48 -0.93836998491096635        1.3356523582306207E-004
          49 -0.93693650184110655        1.3105619281334800E-004
          50 -0.93549380460164355        1.2878034490053104E-004
          51 -0.93404162401058355        1.2689581181699359E-004
          52 -0.93257968517407241        1.2556216287751946E-004
          53 -0.93110770727248737        1.2493417870022817E-004
          54 -0.92962540333885957        1.2515590021909556E-004
          55 -0.92813248002925697        1.2635554306930288E-004
          56 -0.92662863738476375        1.2864126782520985E-004
          57 -0.92511356858464910        1.3209748465677174E-004
          58 -0.92358695969031812        1.3678172996279785E-004
          59 -0.92204848937960160        1.4272266469155071E-004
          60 -0.92049782867093199        1.4991926547745424E-004
          61 -0.91893464063692265        1.5834032764408174E-004
          62 -0.91735858010684490        1.6792368948537626E-004
          63 -0.91576929335747059        1.7857608341499711E-004
          64 -0.91416641779172547        1.9017554175173039E-004
          65 -0.91254958160456223        2.0257756758622201E-004
          66 -0.91091840343543673        2.1562426751103441E-004
          67 -0.90927249200674143        2.2915400333857255E-004
          68 -0.90761144574750463        2.4300904512203082E-004
          69 -0.90593485240164529        2.5704015981900432E-004
          70 -0.90424228862001577        2.7110894208660393E-004
          71 -0.90253331953544436        2.8508949237974194E-004
          72 -0.90080749831992546        2.9887037923412172E-004
          73 -0.89906436572308435        3.1235683813848300E-004
          74 -0.89730344959096964        3.2547258834676816E-004
          75 -0.89552426436420096        3.3815989766043197E-004
          76 -0.89372631055442397        3.5037586704185204E-004
          77 -0.89190907419798604        3.6208434247415395E-004
          78 -0.89007202628567161        3.7324614708592648E-004
          79 -0.88821462216728486        3.8381206920970110E-004
          80 -0.88633630092978710        3.9372226796036429E-004
          81 -0.88443648474763936        4.0291342405010327E-004
          82 -0.88251457820391011        4.1133087126603524E-004
          83 -0.88056996758064465        4.1893931840431491E-004
          84 -0.87860202011688882        4.2572741915349103E-004
          85 -0.87661008323268541        4.3170719028624702E-004
          86 -0.87459348371726342        4.3691094193772166E-004
          87 -0.87255152687953119        4.4138446080089274E-004
          88 -0.87048349565888938        4.4517426755693288E-004
          89 -0.86838864969425789        4.4831203014501829E-004
          90 -0.86626622434909895        4.5080375914156488E-004
          91 -0.86411542969008259        4.5263069590693059E-004
          92 -0.86193544941692346        4.5376318786753851E-004
          93 -0.85972543974075011        4.5417969066858095E-004
          94 -0.85748452820825283        4.5387632691042617E-004
          95 -0.85521181246866429        4.5285905645919106E-004
          96 -0.85290635898048384        4.5112943819643171E-004
          97 -0.85056720165467092        4.4868224360748558E-004
          98 -0.84819334043084860        4.4551822280307482E-004
          99 -0.84578373978286048        4.4166118499587386E-004
         100 -0.84333732714982113        4.3717022426443522E-004
         101 -0.84085299128858404        4.3214720062546266E-004
         102 -0.83832958054331586        4.2674477342394414E-004
         103 -0.83576590102763570        4.2117562281632502E-004
         104 -0.83316071471451847        4.1571595622598922E-004
         105 -0.83051273742890364        4.1069846342637960E-004
         106 -0.82782063673767470        4.0649591571515506E-004
         107 -0.82508302973138725        4.0349519319475763E-004
         108 -0.82229848069182498        4.0206347148496113E-004
         109 -0.81946549863915830        4.0251843027503423E-004
         110 -0.81658253475215070        4.0511448579744799E-004
         111 -0.81364797965454405        4.1004133794909643E-004
         112 -0.81066016056039847        4.1741732586849056E-004
         113 -0.80761733827082960        4.2727082261607562E-004
         114 -0.80451770401423983        4.3952432515189223E-004
         115 -0.80135937612176866        4.5400013977315429E-004
         116 -0.79814039652936319        4.7044938891222432E-004
         117 -0.79485872709750316        4.8857973347872215E-004
         118 -0.79151224573928691        5.0806268027935920E-004
         119 -0.78809874234726884        5.2854089943532307E-004
         120 -0.78461591450913304        5.4966765276078281E-004
         121 -0.78106136300203133        5.7118255649711309E-004
         122 -0.77743258705518636        5.9295721907350377E-004
