           1 -0.99938231920525278        5.9015649221742149E-008
           2 -0.99814687957726034        1.8363070704576274E-007
           3 -0.99691120579551085        3.1750412586254250E-007
           4 -0.99567514162990700        4.5898032508599096E-007
           5 -0.99443853065883048        6.1990097955880324E-007
           6 -0.99320121619226032        8.3632538541012204E-007
           7 -0.99196304119462575        1.1703645154805603E-006
           8 -0.99072384820730630        1.7064052231466086E-006
           9 -0.98948347927070812        2.5444246947565069E-006
          10 -0.98824177584583006        3.7914593188324285E-006
          11 -0.98699857873524655        5.5523451186241639E-006
          12 -0.98575372800341998        7.9216291162515771E-006
          13 -0.98450706289626333        1.0978413751934677E-005
          14 -0.98325842175987022        1.4784797005474316E-005
          15 -0.98200764195832380        1.9387441958137597E-005
          16 -0.98075455979050263        2.4821271850087429E-005
          17 -0.97949901040579035        3.1114258577633772E-005
          18 -0.97824082771860488        3.8292343310076221E-005
          19 -0.97697984432164875        4.6383478316844418E-005
          20 -0.97571589139779236        5.5419780202106133E-005
          21 -0.97444879863048606        6.5437129923949546E-005
          22 -0.97317839411261264        7.6472254224096075E-005
          23 -0.97190450425366637        8.8558046489374905E-005
          24 -0.97062695368516239        1.0171827344299624E-004
          25 -0.96934556516416692        1.1596274644518371E-004
          26 -0.96806015947483104        1.3128365538905812E-004
          27 -0.96677055532782430        1.4765335505558262E-004
          28 -0.96547656925753889        1.6502367246370330E-004
          29 -0.96417801551695015        1.8332675277892853E-004
          30 -0.96287470597000147        2.0247742441444370E-004
          31 -0.96156644998138407        2.2237692637855298E-004
          32 -0.96025305430357866        2.4291758770150139E-004
          33 -0.95893432296101322        2.6398778060531648E-004
          34 -0.95761005713119463        2.8547635285743696E-004
          35 -0.95628005502266100        3.0727582955735708E-004
          36 -0.95494411174959692        3.2928388210113604E-004
          37 -0.95360201920294962        3.5140290230436161E-004
          38 -0.95225356591786958        3.7353806086133092E-004
          39 -0.95089853693730886        3.9559482819209935E-004
          40 -0.94953671367158021        4.1747721315573891E-004
          41 -0.94816787375369405        4.3908760389992709E-004
          42 -0.94679179089026488        4.6032812134972760E-004
          43 -0.94540823470778490        4.8110239892207237E-004
          44 -0.94401697059403922        5.0131650653934001E-004
          45 -0.94261775953443838        5.2087857511612682E-004
          46 -0.94121035794302998        5.3969768495779362E-004
          47 -0.93979451748793752        5.5768265494542286E-004
          48 -0.93836998491096635        5.7474056791721663E-004
          49 -0.93693650184110655        5.9077430645322236E-004
          50 -0.93549380460164355        6.0567871530657223E-004
          51 -0.93404162401058355        6.1933588012921912E-004
          52 -0.93257968517407241        6.3161084000478004E-004
          53 -0.93110770727248737        6.4234953871940661E-004
          54 -0.92962540333885957        6.5138059284926384E-004
          55 -0.92813248002925697        6.5852112768235603E-004
          56 -0.92662863738476375        6.6358501981307616E-004
          57 -0.92511356858464910        6.6639096068390428E-004
          58 -0.92358695969031812        6.6676889703140010E-004
          59 -0.92204848937960160        6.6456568381465073E-004
          60 -0.92049782867093199        6.5965190145026342E-004
          61 -0.91893464063692265        6.5193049842601043E-004
          62 -0.91735858010684490        6.4134548897257042E-004
          63 -0.91576929335747059        6.2788770429479397E-004
          64 -0.91416641779172547        6.1159563890009476E-004
          65 -0.91254958160456223        5.9255196050604316E-004
          66 -0.91091840343543673        5.7087841812958351E-004
          67 -0.90927249200674143        5.4673205987726208E-004
