           1 -0.99938231920525278       -2.4820697601654425E-008
           2 -0.99814687957726034       -3.8658202759104059E-007
           3 -0.99691120579551085       -1.7046163925108465E-006
           4 -0.99567514162990700       -4.6208146454998260E-006
           5 -0.99443853065883048       -9.7019663569206714E-006
           6 -0.99320121619226032       -1.7374777895095984E-005
           7 -0.99196304119462575       -2.7887320225481192E-005
           8 -0.99072384820730630       -4.1300652133890340E-005
           9 -0.98948347927070812       -5.7504856786971805E-005
          10 -0.98824177584583006       -7.6250845952812178E-005
          11 -0.98699857873524655       -9.7189703604752079E-005
          12 -0.98575372800341998       -1.1991277133178050E-004
          13 -0.98450706289626333       -1.4398759560829344E-004
          14 -0.98325842175987022       -1.6898696494316155E-004
          15 -0.98200764195832380       -1.9451011410234057E-004
          16 -0.98075455979050263       -2.2019648374155230E-004
          17 -0.97949901040579035       -2.4573317656113755E-004
          18 -0.97824082771860488       -2.7085754882827482E-004
          19 -0.97697984432164875       -2.9535634815542673E-004
          20 -0.97571589139779236       -3.1906259401987631E-004
          21 -0.97444879863048606       -3.4185113212292778E-004
          22 -0.97317839411261264       -3.6363356199909660E-004
          23 -0.97190450425366637       -3.8435304616223781E-004
          24 -0.97062695368516239       -4.0397933474429701E-004
          25 -0.96934556516416692       -4.2250418268694856E-004
          26 -0.96806015947483104       -4.3993721077056745E-004
          27 -0.96677055532782430       -4.5630217462618792E-004
          28 -0.96547656925753889       -4.7163357964171202E-004
          29 -0.96417801551695015       -4.8597363627381066E-004
          30 -0.96287470597000147       -4.9936964024501818E-004
          31 -0.96156644998138407       -5.1187187354546058E-004
          32 -0.96025305430357866       -5.2353201301883563E-004
          33 -0.95893432296101322       -5.3440190168221120E-004
          34 -0.95761005713119463       -5.4453251346853302E-004
          35 -0.95628005502266100       -5.5397304267815379E-004
          36 -0.95494411174959692       -5.6277017034454769E-004
          37 -0.95360201920294962       -5.7096758398549052E-004
          38 -0.95225356591786958       -5.7860574663286452E-004
          39 -0.95089853693730886       -5.8572184629166607E-004
          40 -0.94953671367158021       -5.9234989968042189E-004
          41 -0.94816787375369405       -5.9852103185723015E-004
          42 -0.94679179089026488       -6.0426387807656855E-004
          43 -0.94540823470778490       -6.0960496426618700E-004
          44 -0.94401697059403922       -6.1456897939523615E-004
          45 -0.94261775953443838       -6.1917897709180174E-004
          46 -0.94121035794302998       -6.2345656395902465E-004
          47 -0.93979451748793752       -6.2742206066328785E-004
          48 -0.93836998491096635       -6.3109459817213705E-004
          49 -0.93693650184110655       -6.3449216242856632E-004
          50 -0.93549380460164355       -6.3763162306845322E-004
          51 -0.93404162401058355       -6.4052875943085904E-004
          52 -0.93257968517407241       -6.4319830379047389E-004
          53 -0.93110770727248737       -6.4565400026568511E-004
          54 -0.92962540333885957       -6.4790857602654546E-004
          55 -0.92813248002925697       -6.4997356987896442E-004
          56 -0.92662863738476375       -6.5185923722128783E-004
          57 -0.92511356858464910       -6.5357476711537445E-004
          58 -0.92358695969031812       -6.5512868235019473E-004
          59 -0.92204848937960160       -6.5652913500773187E-004
          60 -0.92049782867093199       -6.5778402336273147E-004
          61 -0.91893464063692265       -6.5890112166620764E-004
          62 -0.91735858010684490       -6.5988839630921566E-004
          63 -0.91576929335747059       -6.6075432361335069E-004
          64 -0.91416641779172547       -6.6150790463774729E-004
          65 -0.91254958160456223       -6.6215837018762484E-004
          66 -0.91091840343543673       -6.6271475031750876E-004
          67 -0.90927249200674143       -6.6318542821862023E-004
          68 -0.90761144574750463       -6.6357782360778933E-004
          69 -0.90593485240164529       -6.6389843641482247E-004
          70 -0.90424228862001577       -6.6415326210974971E-004
          71 -0.90253331953544436       -6.6434815061664713E-004
          72 -0.90080749831992546       -6.6448868789383605E-004
          73 -0.89906436572308435       -6.6457980272701983E-004
          74 -0.89730344959096964       -6.6462569325625629E-004
          75 -0.89552426436420096       -6.6463016698751283E-004
          76 -0.89372631055442397       -6.6459683337977344E-004
          77 -0.89190907419798604       -6.6452887680647872E-004
          78 -0.89007202628567161       -6.6442880483583058E-004
          79 -0.88821462216728486       -6.6429829653795772E-004
          80 -0.88633630092978710       -6.6413796657537408E-004
          81 -0.88443648474763936       -6.6394731840304462E-004
          82 -0.88251457820391011       -6.6372498683130588E-004
          83 -0.88056996758064465       -6.6346890781628586E-004
          84 -0.87860202011688882       -6.6317637736678053E-004
          85 -0.87661008323268541       -6.6284432610372790E-004
          86 -0.87459348371726342       -6.6246988988797402E-004
          87 -0.87255152687953119       -6.6205097178725859E-004
          88 -0.87048349565888938       -6.6158666448769981E-004
          89 -0.86838864969425789       -6.6107758828129893E-004
          90 -0.86626622434909895       -6.6052586740560483E-004
          91 -0.86411542969008259       -6.5993439289550404E-004
          92 -0.86193544941692346       -6.5930565155480501E-004
          93 -0.85972543974075011       -6.5864094914099491E-004
          94 -0.85748452820825283       -6.5794062316298463E-004
          95 -0.85521181246866429       -6.5720511724883554E-004
          96 -0.85290635898048384       -6.5643627509053947E-004
          97 -0.85056720165467092       -6.5563823570223014E-004
          98 -0.84819334043084860       -6.5481733245002023E-004
          99 -0.84578373978286048       -6.5398056560696054E-004
         100 -0.84333732714982113       -6.5313321638413497E-004
         101 -0.84085299128858404       -6.5227721098650858E-004
         102 -0.83832958054331586       -6.5141126390005151E-004
         103 -0.83576590102763570       -6.5053191215693222E-004
         104 -0.83316071471451847       -6.4963417835045426E-004
         105 -0.83051273742890364       -6.4871175467161118E-004
         106 -0.82782063673767470       -6.4775734758767912E-004
         107 -0.82508302973138725       -6.4676319363555536E-004
         108 -0.82229848069182498       -6.4572150582001395E-004
         109 -0.81946549863915830       -6.4462486780010575E-004
         110 -0.81658253475215070       -6.4346579235843924E-004
         111 -0.81364797965454405       -6.4223582832548189E-004
         112 -0.81066016056039847       -6.4092551079313162E-004
         113 -0.80761733827082960       -6.3952495613456718E-004
         114 -0.80451770401423983       -6.3802439431972970E-004
         115 -0.80135937612176866       -6.3641421142533077E-004
         116 -0.79814039652936319       -6.3468545628237187E-004
         117 -0.79485872709750316       -6.3283191981053572E-004
         118 -0.79151224573928691       -6.3085174663103064E-004
         119 -0.78809874234726884       -6.2874552713222849E-004
         120 -0.78461591450913304       -6.2651399196435114E-004
         121 -0.78106136300203133       -6.2415855750264895E-004
         122 -0.77743258705518636       -6.2168087774128818E-004
         123 -0.77372697937019841       -6.1908275855081035E-004
         124 -0.76994182088839680       -6.1636423072439759E-004
         125 -0.76607427529456329       -6.1352138867116026E-004
         126 -0.76212138324647294       -6.1055093745700088E-004
         127 -0.75808005631991093       -6.0745161595042788E-004
         128 -0.75394707065925137       -6.0421720276785133E-004
         129 -0.74971906032426794       -6.0083429899714590E-004
         130 -0.74539251032469467       -5.9729147916917690E-004
         131 -0.74096374933519094       -5.9358723644704361E-004
         132 -0.73642894208483789       -5.8971872378512800E-004
         133 -0.73178408141718476       -5.8566696076407982E-004
         134 -0.72702498001924531       -5.8139838264394019E-004
         135 -0.72214726182080025       -5.7688502118631991E-004
         136 -0.71714635306898966       -5.7212390064962314E-004
